date,temperature_2m,relative_humidity_2m
2021-03-26 00:00:00,7.381,64.54248
2021-03-26 01:00:00,8.481,59.461353
2021-03-26 02:00:00,8.031,60.646282
2021-03-26 03:00:00,7.631,63.22316
2021-03-26 04:00:00,7.1809998,66.61566
2021-03-26 05:00:00,7.0309997,64.92832
2021-03-26 06:00:00,7.131,63.562634
2021-03-26 07:00:00,7.131,72.56132
2021-03-26 08:00:00,9.331,57.782276
2021-03-26 09:00:00,10.8810005,54.378586
2021-03-26 10:00:00,12.731,48.997223
2021-03-26 11:00:00,14.3810005,42.925568
2021-03-26 12:00:00,14.431001,40.988964
2021-03-26 13:00:00,15.181001,38.915527
2021-03-26 14:00:00,15.581,38.89307
2021-03-26 15:00:00,15.081,39.874687
2021-03-26 16:00:00,14.6310005,39.743183
2021-03-26 17:00:00,14.331,39.79846
2021-03-26 18:00:00,13.281,43.84981
2021-03-26 19:00:00,11.831,42.337162
2021-03-26 20:00:00,9.981,43.20495
2021-03-26 21:00:00,9.331,42.0668
2021-03-26 22:00:00,8.781,45.304188
2021-03-26 23:00:00,8.081,51.512703
