date,temperature_2m,relative_humidity_2m
2021-03-21 00:00:00,-0.469,66.13324
2021-03-21 01:00:00,-0.719,66.07614
2021-03-21 02:00:00,-0.819,67.84245
2021-03-21 03:00:00,-0.719,71.03035
2021-03-21 04:00:00,-0.569,74.07485
2021-03-21 05:00:00,-0.419,76.36346
2021-03-21 06:00:00,-0.269,79.00322
2021-03-21 07:00:00,0.63100004,78.848885
2021-03-21 08:00:00,2.381,72.446465
2021-03-21 09:00:00,4.1809998,64.5103
2021-03-21 10:00:00,5.981,58.831295
2021-03-21 11:00:00,7.6809998,54.109455
2021-03-21 12:00:00,9.6310005,46.565166
2021-03-21 13:00:00,10.781,44.07971
2021-03-21 14:00:00,11.331,41.729794
2021-03-21 15:00:00,11.481,41.016014
2021-03-21 16:00:00,11.281,41.410374
2021-03-21 17:00:00,10.181001,45.21167
2021-03-21 18:00:00,7.831,53.952477
2021-03-21 19:00:00,5.831,60.766304
2021-03-21 20:00:00,4.631,67.7633
2021-03-21 21:00:00,3.831,73.52197
2021-03-21 22:00:00,3.2310002,76.97631
2021-03-21 23:00:00,2.581,80.60234
