date,temperature_2m,relative_humidity_2m
2025-03-02 00:00:00,1.681,94.08147
2025-03-02 01:00:00,1.681,95.445404
2025-03-02 02:00:00,1.231,96.119934
2025-03-02 03:00:00,1.081,92.36484
2025-03-02 04:00:00,0.931,88.731674
2025-03-02 05:00:00,0.931,84.92244
2025-03-02 06:00:00,0.831,83.98102
2025-03-02 07:00:00,0.48099998,85.49744
2025-03-02 08:00:00,0.73099995,82.437996
2025-03-02 09:00:00,1.181,80.10603
2025-03-02 10:00:00,1.331,83.42841
2025-03-02 11:00:00,0.98099995,89.38519
2025-03-02 12:00:00,1.231,92.03982
2025-03-02 13:00:00,1.6309999,90.7433
2025-03-02 14:00:00,2.081,90.449066
2025-03-02 15:00:00,1.781,96.48265
2025-03-02 16:00:00,1.731,96.48124
2025-03-02 17:00:00,1.9810001,95.45631
2025-03-02 18:00:00,1.781,95.79249
2025-03-02 19:00:00,1.581,96.477005
2025-03-02 20:00:00,1.681,96.13393
2025-03-02 21:00:00,1.831,96.484055
2025-03-02 22:00:00,2.0310001,95.11644
2025-03-02 23:00:00,2.131,95.46175
