date,temperature_2m,relative_humidity_2m
2022-03-06 00:00:00,2.7310002,70.40769
2022-03-06 01:00:00,2.0310001,74.549446
2022-03-06 02:00:00,1.431,77.53063
2022-03-06 03:00:00,0.681,80.03262
2022-03-06 04:00:00,0.331,81.4763
2022-03-06 05:00:00,-0.169,83.85952
2022-03-06 06:00:00,-0.669,86.324814
2022-03-06 07:00:00,-0.819,88.57744
2022-03-06 08:00:00,0.98099995,83.07914
2022-03-06 09:00:00,3.5310001,66.04726
2022-03-06 10:00:00,5.2809997,54.868286
2022-03-06 11:00:00,6.5309997,50.139854
2022-03-06 12:00:00,6.331,52.174286
2022-03-06 13:00:00,7.381,46.429447
2022-03-06 14:00:00,7.6809998,44.814846
2022-03-06 15:00:00,7.381,45.741554
2022-03-06 16:00:00,7.481,45.77077
2022-03-06 17:00:00,7.0309997,48.62893
2022-03-06 18:00:00,6.231,55.12376
2022-03-06 19:00:00,5.831,62.798046
2022-03-06 20:00:00,5.2809997,64.52788
2022-03-06 21:00:00,4.981,63.520767
2022-03-06 22:00:00,4.631,64.37758
2022-03-06 23:00:00,3.831,70.11504
