date,temperature_2m,relative_humidity_2m
2022-03-20 00:00:00,6.0309997,91.05333
2022-03-20 01:00:00,5.9309998,92.004974
2022-03-20 02:00:00,5.731,91.671646
2022-03-20 03:00:00,5.331,93.26549
2022-03-20 04:00:00,5.1809998,94.2426
2022-03-20 05:00:00,5.0309997,94.56658
2022-03-20 06:00:00,4.9309998,94.56232
2022-03-20 07:00:00,4.9309998,93.572395
2022-03-20 08:00:00,5.131,92.60316
2022-03-20 09:00:00,5.7809997,89.77046
2022-03-20 10:00:00,7.131,81.52031
2022-03-20 11:00:00,7.631,81.302795
2022-03-20 12:00:00,7.931,79.65889
2022-03-20 13:00:00,8.531,75.94885
2022-03-20 14:00:00,8.531,80.02334
2022-03-20 15:00:00,9.581,68.56484
2022-03-20 16:00:00,9.931001,67.21028
2022-03-20 17:00:00,9.831,68.37679
2022-03-20 18:00:00,9.531,66.1862
2022-03-20 19:00:00,8.3810005,72.794685
2022-03-20 20:00:00,8.031,76.93627
2022-03-20 21:00:00,7.6809998,77.96649
2022-03-20 22:00:00,7.131,81.80643
2022-03-20 23:00:00,6.731,85.564804
