date,temperature_2m,relative_humidity_2m
2024-11-27 00:00:00,1.231,95.08516
2024-11-27 01:00:00,1.081,95.07926
2024-11-27 02:00:00,1.481,91.72312
2024-11-27 03:00:00,1.8809999,87.85447
2024-11-27 04:00:00,1.681,88.15512
2024-11-27 05:00:00,1.281,90.38936
2024-11-27 06:00:00,1.231,88.757805
2024-11-27 07:00:00,1.481,83.75267
2024-11-27 08:00:00,2.5310001,77.70848
2024-11-27 09:00:00,6.1809998,74.481155
2024-11-27 10:00:00,8.481,55.31937
2024-11-27 11:00:00,9.6310005,55.423367
2024-11-27 12:00:00,10.481,54.466667
2024-11-27 13:00:00,11.031,55.79026
2024-11-27 14:00:00,11.081,56.801655
2024-11-27 15:00:00,10.831,58.991695
2024-11-27 16:00:00,9.331,69.238716
2024-11-27 17:00:00,6.6809998,76.7162
2024-11-27 18:00:00,5.9309998,82.51739
2024-11-27 19:00:00,5.831,83.383835
2024-11-27 20:00:00,5.631,81.317795
2024-11-27 21:00:00,5.2809997,80.40686
2024-11-27 22:00:00,4.981,81.519196
2024-11-27 23:00:00,4.6809998,81.478584
