date,temperature_2m,relative_humidity_2m
2020-03-09 00:00:00,6.981,85.89067
2020-03-09 01:00:00,7.6809998,79.622505
2020-03-09 02:00:00,6.2809997,77.74666
2020-03-09 03:00:00,5.2809997,78.14445
2020-03-09 04:00:00,5.4309998,78.4473
2020-03-09 05:00:00,5.231,82.72072
2020-03-09 06:00:00,4.6809998,81.7702
2020-03-09 07:00:00,4.231,82.00333
2020-03-09 08:00:00,5.0309997,75.62391
2020-03-09 09:00:00,5.981,70.29545
2020-03-09 10:00:00,7.2809997,62.913795
2020-03-09 11:00:00,8.831,56.218307
2020-03-09 12:00:00,10.831,49.346596
2020-03-09 13:00:00,12.081,43.818264
2020-03-09 14:00:00,13.031,38.423576
2020-03-09 15:00:00,13.181001,36.548172
2020-03-09 16:00:00,12.931001,36.743126
2020-03-09 17:00:00,12.1310005,39.007626
2020-03-09 18:00:00,10.3810005,47.466553
2020-03-09 19:00:00,8.831,51.90897
2020-03-09 20:00:00,8.231,51.5543
2020-03-09 21:00:00,8.1310005,48.94274
2020-03-09 22:00:00,7.931,48.34711
2020-03-09 23:00:00,7.331,51.304092
