date,temperature_2m,relative_humidity_2m
2022-10-08 00:00:00,14.8810005,73.47236
2022-10-08 01:00:00,14.681001,68.43455
2022-10-08 02:00:00,14.3810005,67.2259
2022-10-08 03:00:00,13.181001,74.66831
2022-10-08 04:00:00,12.481,77.11787
2022-10-08 05:00:00,12.1310005,78.379364
2022-10-08 06:00:00,12.031,78.364296
2022-10-08 07:00:00,13.031,73.141594
2022-10-08 08:00:00,15.331,63.45059
2022-10-08 09:00:00,16.880999,58.45819
2022-10-08 10:00:00,18.630999,53.249
2022-10-08 11:00:00,19.880999,47.948154
2022-10-08 12:00:00,20.331,46.47424
2022-10-08 13:00:00,21.281,42.229504
2022-10-08 14:00:00,21.531,39.244152
2022-10-08 15:00:00,21.480999,37.646534
2022-10-08 16:00:00,19.281,47.946083
2022-10-08 17:00:00,19.081,47.89111
2022-10-08 18:00:00,17.531,55.34961
2022-10-08 19:00:00,16.331,61.98465
2022-10-08 20:00:00,15.231,66.50164
2022-10-08 21:00:00,15.781,59.38837
2022-10-08 22:00:00,16.031,53.475376
2022-10-08 23:00:00,15.1310005,58.826252
