date,temperature_2m,relative_humidity_2m
2021-10-19 00:00:00,14.6310005,77.97084
2021-10-19 01:00:00,14.681001,76.69271
2021-10-19 02:00:00,14.581,78.222824
2021-10-19 03:00:00,13.531,83.17603
2021-10-19 04:00:00,12.8810005,85.916855
2021-10-19 05:00:00,12.231,88.17601
2021-10-19 06:00:00,11.931001,88.14979
2021-10-19 07:00:00,12.181001,86.71101
2021-10-19 08:00:00,14.031,76.5889
2021-10-19 09:00:00,15.431001,73.56961
2021-10-19 10:00:00,16.880999,67.97035
2021-10-19 11:00:00,18.281,61.609264
2021-10-19 12:00:00,19.281,55.423008
2021-10-19 13:00:00,20.431,49.743645
2021-10-19 14:00:00,20.880999,46.156834
2021-10-19 15:00:00,20.880999,45.38376
2021-10-19 16:00:00,20.431,46.50191
2021-10-19 17:00:00,19.230999,55.781883
2021-10-19 18:00:00,17.230999,71.027
2021-10-19 19:00:00,16.531,71.60215
2021-10-19 20:00:00,16.130999,66.69232
2021-10-19 21:00:00,15.681001,66.15112
2021-10-19 22:00:00,15.181001,69.23013
2021-10-19 23:00:00,14.531,74.3996
