date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm
2023-05-10 00:00:00,13.981,63.576767,7.1809998,11.087938,0.0,0.0,0.0,0.0,3.0,1020.9,906.74097,99.0,7.0,0.0,100.0,0.047634088,0.58225656,14.869351,26.987997,353.04715,350.78906,27.359999,18.480999,21.331,17.331,11.931001,0.086,0.148,0.181,0.192
2023-05-10 01:00:00,12.831,72.118645,7.931,10.5306635,0.0,0.0,0.0,0.0,3.0,1021.2,906.58,100.0,7.0,0.0,100.0,0.02398811,0.4135555,12.074766,19.959719,349.69522,352.7469,33.839996,17.531,21.181,17.331,11.931001,0.086,0.148,0.181,0.192
2023-05-10 02:00:00,11.731,76.73724,7.7809997,8.978536,0.0,0.0,0.0,0.0,3.0,1021.0,905.99036,100.0,10.0,0.0,100.0,0.0223685,0.32100606,14.917212,24.975283,340.25308,344.96213,30.239998,16.630999,20.931,17.331,11.931001,0.086,0.148,0.181,0.192
2023-05-10 03:00:00,11.081,77.15849,7.231,8.19326,0.0,0.0,0.0,0.0,3.0,1020.9,905.6569,99.0,9.0,0.0,99.0,0.021031996,0.30193758,14.917212,26.208395,340.25308,344.05453,30.960001,15.831,20.730999,17.380999,11.931001,0.086,0.148,0.181,0.192
2023-05-10 04:00:00,10.181001,79.7083,6.831,7.130275,0.0,0.0,0.0,0.0,3.0,1021.0,905.40515,98.0,42.0,0.0,97.0,0.017018266,0.2526446,15.379206,26.654589,339.44388,343.52304,30.599998,15.081,20.480999,17.380999,11.931001,0.086,0.148,0.181,0.192
2023-05-10 05:00:00,9.3810005,81.537056,6.381,6.351878,0.0,0.0,0.0,0.0,3.0,1021.0,905.1005,81.0,51.0,0.0,62.0,0.012298497,0.21788317,14.512064,23.933908,336.61475,344.2913,30.239998,14.3810005,20.230999,17.380999,11.931001,0.086,0.148,0.181,0.192
2023-05-10 06:00:00,9.6310005,79.08196,6.1809998,6.6297693,0.0,0.0,0.0,0.0,1.0,1021.9,905.9939,41.0,0.0,0.0,41.0,0.03085009,0.25103498,14.007655,22.55106,334.09354,343.3007,28.08,13.981,19.931,17.380999,11.931001,0.086,0.148,0.181,0.192
2023-05-10 07:00:00,11.531,64.57031,5.081,8.819455,0.0,0.0,0.0,0.0,1.0,1022.5,907.24603,28.0,6.0,0.0,24.0,0.10053042,0.48251784,10.365251,16.279802,339.6768,341.9656,26.28,14.581,19.681,17.380999,11.931001,0.086,0.148,0.181,0.192
2023-05-10 08:00:00,13.281,50.02803,3.081,10.300669,0.0,0.0,0.0,0.0,2.0,1022.4,907.8132,61.0,7.0,0.0,58.0,0.20986421,0.7633914,9.47012,12.7279215,351.2539,351.87,23.759998,16.181,19.480999,17.380999,11.931001,0.086,0.148,0.18,0.192
2023-05-10 09:00:00,15.031,37.904938,0.781,11.9304695,0.0,0.0,0.0,0.0,1.0,1022.2,908.28375,28.0,0.0,1.0,28.0,0.33299422,1.0623505,9.114471,12.015589,350.9098,351.38443,24.48,18.431,19.380999,17.380999,11.981,0.086,0.148,0.18,0.192
2023-05-10 10:00:00,16.681,28.123005,-1.8690001,13.776539,0.0,0.0,0.0,0.0,1.0,1021.8,908.53235,24.0,0.0,0.0,24.0,0.44946173,1.3663559,11.503113,15.141414,339.8636,341.99573,29.16,20.880999,19.380999,17.380999,11.981,0.086,0.148,0.18,0.192
2023-05-10 11:00:00,18.031,23.36686,-3.2189999,15.324987,0.0,0.0,0.0,0.0,1.0,1021.1,908.3993,49.0,0.0,0.0,49.0,0.54152787,1.5863365,13.441071,17.076298,339.62347,341.56494,33.12,23.181,19.431,17.380999,11.981,0.086,0.148,0.18,0.192
2023-05-10 12:00:00,19.130999,21.893719,-3.169,16.420986,0.0,0.0,0.0,0.0,3.0,1019.9,907.72675,88.0,0.0,0.0,88.0,0.60009325,1.7319328,15.646544,19.855558,336.9745,337.6198,35.64,25.681,19.681,17.380999,11.981,0.086,0.148,0.18,0.192
2023-05-10 13:00:00,20.081,22.392515,-2.069,17.359694,0.0,0.0,0.0,0.0,3.0,1019.3,907.53125,99.0,0.0,0.0,99.0,0.61728513,1.8253088,16.595179,21.273533,335.6589,336.0375,38.519997,27.081,19.931,17.380999,11.981,0.086,0.148,0.18,0.192
2023-05-10 14:00:00,20.531,20.602896,-2.819,17.294722,0.0,0.0,0.0,0.0,3.0,1018.6,907.0678,100.0,0.0,0.0,100.0,0.58963203,1.9199731,16.746773,21.42227,334.53668,335.15762,39.239998,27.880999,20.181,17.380999,11.981,0.086,0.148,0.18,0.192
2023-05-10 15:00:00,20.531,19.556704,-3.5189998,16.852022,0.0,0.0,0.0,0.0,3.0,1017.9,906.4445,100.0,0.0,0.0,100.0,0.5313732,1.9452769,15.463246,20.140705,335.22488,335.72556,38.519997,28.230999,20.431,17.380999,11.981,0.086,0.147,0.18,0.192
2023-05-10 16:00:00,19.980999,21.000746,-3.0189998,15.056679,0.0,0.0,0.0,0.0,3.0,1017.5,905.89325,100.0,0.0,0.0,100.0,0.42179695,1.8466002,16.58346,21.897945,332.87878,332.5925,36.719997,27.681,20.681,17.380999,11.981,0.086,0.147,0.18,0.192
2023-05-10 17:00:00,19.130999,24.284098,-1.769,14.141987,0.0,0.0,0.0,0.0,3.0,1017.6,905.6797,100.0,0.0,0.0,100.0,0.34480327,1.67892,17.873554,24.36325,341.2,341.02948,39.239998,26.730999,20.831,17.380999,11.981,0.086,0.147,0.18,0.192
2023-05-10 18:00:00,17.931,27.35758,-1.169,12.98431,0.0,0.0,0.0,0.0,2.0,1017.3,904.9827,75.0,0.0,0.0,75.0,0.24403168,1.4943033,18.161278,25.49908,346.2392,346.94473,39.239998,25.181,20.980999,17.380999,11.981,0.086,0.147,0.18,0.192
2023-05-10 19:00:00,16.431,31.313936,-0.61899996,11.874012,0.0,0.0,0.0,0.0,1.0,1017.4,904.5294,30.0,0.0,0.0,30.0,0.14926584,1.2851253,16.039202,25.212852,350.9606,350.13425,38.519997,23.181,21.081,17.380999,11.981,0.086,0.147,0.18,0.192
2023-05-10 20:00:00,14.981,33.00496,-1.169,10.569449,0.0,0.0,0.0,0.0,3.0,1018.0,904.5332,97.0,0.0,0.0,97.0,0.12352124,1.142513,14.494192,25.14852,345.61856,346.75946,33.48,21.181,21.031,17.431,11.981,0.086,0.147,0.18,0.192
2023-05-10 21:00:00,14.3810005,34.432934,-1.119,10.829306,0.0,0.0,0.0,0.0,3.0,1018.6,904.84564,90.0,0.0,0.0,90.0,0.060490664,1.0757489,8.647496,17.283749,357.6141,1.1934711,30.239998,19.480999,20.931,17.431,11.981,0.086,0.147,0.18,0.192
2023-05-10 22:00:00,13.281,38.217766,-0.669,10.373463,0.0,0.0,0.0,0.0,0.0,1018.8,904.6166,4.0,0.0,0.0,4.0,0.025264794,0.9438312,4.68,12.0694,360.0,17.354122,18.72,17.980999,20.831,17.431,11.981,0.086,0.147,0.18,0.192
2023-05-10 23:00:00,12.181001,42.748886,-0.119,9.400001,0.0,0.0,0.0,0.0,0.0,1018.8,904.2068,5.0,0.0,0.0,5.0,0.01890906,0.81386137,4.379589,9.904906,350.53775,19.093594,11.879999,16.581,20.630999,17.431,11.981,0.086,0.147,0.18,0.192
