date,temperature_2m,relative_humidity_2m
2025-01-24 00:00:00,4.581,96.899635
2025-01-24 01:00:00,6.2809997,100.0
2025-01-24 02:00:00,6.881,98.29841
2025-01-24 03:00:00,6.7809997,97.62309
2025-01-24 04:00:00,6.881,97.62497
2025-01-24 05:00:00,7.0309997,97.29299
2025-01-24 06:00:00,6.831,97.96037
2025-01-24 07:00:00,6.831,98.63612
2025-01-24 08:00:00,6.981,98.63775
2025-01-24 09:00:00,7.4309998,99.65912
2025-01-24 10:00:00,7.6809998,99.65979
2025-01-24 11:00:00,7.731,100.0
2025-01-24 12:00:00,7.7809997,99.660065
2025-01-24 13:00:00,9.781,82.71682
2025-01-24 14:00:00,9.281,86.42442
2025-01-24 15:00:00,9.681001,81.8574
2025-01-24 16:00:00,9.481,80.15825
2025-01-24 17:00:00,8.3810005,88.13556
2025-01-24 18:00:00,7.0309997,95.63418
2025-01-24 19:00:00,6.381,97.61554
2025-01-24 20:00:00,6.631,98.63395
2025-01-24 21:00:00,6.881,98.97595
2025-01-24 22:00:00,6.831,99.65748
2025-01-24 23:00:00,6.7809997,98.97514
