date,temperature_2m,relative_humidity_2m
2021-10-25 00:00:00,8.581,59.486298
2021-10-25 01:00:00,8.6310005,60.142796
2021-10-25 02:00:00,9.031,57.086678
2021-10-25 03:00:00,8.681001,57.408722
2021-10-25 04:00:00,8.031,59.34886
2021-10-25 05:00:00,7.831,59.298737
2021-10-25 06:00:00,7.6809998,60.342075
2021-10-25 07:00:00,7.5309997,63.6558
2021-10-25 08:00:00,10.831,51.155334
2021-10-25 09:00:00,12.581,45.57469
2021-10-25 10:00:00,13.831,43.228436
2021-10-25 11:00:00,14.981,41.296276
2021-10-25 12:00:00,16.380999,36.561623
2021-10-25 13:00:00,17.331,34.055767
2021-10-25 14:00:00,17.831,32.762707
2021-10-25 15:00:00,17.880999,32.65978
2021-10-25 16:00:00,17.480999,33.855885
2021-10-25 17:00:00,15.581,47.413364
2021-10-25 18:00:00,13.6310005,53.583492
2021-10-25 19:00:00,12.531,55.590614
2021-10-25 20:00:00,12.081,56.260696
2021-10-25 21:00:00,12.1310005,57.674805
2021-10-25 22:00:00,11.231,63.60853
2021-10-25 23:00:00,10.831,65.77727
