date,temperature_2m,relative_humidity_2m
2021-10-05 00:00:00,10.331,72.39721
2021-10-05 01:00:00,9.681001,78.00551
2021-10-05 02:00:00,9.931001,80.77442
2021-10-05 03:00:00,9.8810005,83.012955
2021-10-05 04:00:00,9.981,84.167725
2021-10-05 05:00:00,10.281,82.7791
2021-10-05 06:00:00,11.231,81.78014
2021-10-05 07:00:00,11.081,84.00893
2021-10-05 08:00:00,13.331,77.51162
2021-10-05 09:00:00,14.231,77.39211
2021-10-05 10:00:00,16.880999,63.373825
2021-10-05 11:00:00,18.130999,57.593884
2021-10-05 12:00:00,17.380999,58.580666
2021-10-05 13:00:00,18.980999,53.881115
2021-10-05 14:00:00,18.831,56.620434
2021-10-05 15:00:00,18.130999,61.36985
2021-10-05 16:00:00,18.230999,60.1783
2021-10-05 17:00:00,17.230999,66.48057
2021-10-05 18:00:00,15.231,76.525955
2021-10-05 19:00:00,14.431001,80.04032
2021-10-05 20:00:00,13.781,82.65527
2021-10-05 21:00:00,13.181001,85.66244
2021-10-05 22:00:00,12.681001,88.21519
2021-10-05 23:00:00,12.781,88.22388
