date,temperature_2m,relative_humidity_2m
2021-01-05 00:00:00,-2.069,82.374596
2021-01-05 01:00:00,-1.669,79.083405
2021-01-05 02:00:00,-1.819,78.16839
2021-01-05 03:00:00,-2.169,78.11203
2021-01-05 04:00:00,-2.669,78.62789
2021-01-05 05:00:00,-3.2689998,79.13571
2021-01-05 06:00:00,-3.4689999,77.30514
2021-01-05 07:00:00,-3.419,77.61076
2021-01-05 08:00:00,-3.4689999,78.8021
2021-01-05 09:00:00,-1.219,68.798225
2021-01-05 10:00:00,0.781,57.040997
2021-01-05 11:00:00,1.331,55.251713
2021-01-05 12:00:00,2.081,53.58328
2021-01-05 13:00:00,2.581,55.59112
2021-01-05 14:00:00,2.931,54.641365
2021-01-05 15:00:00,2.7810001,54.807907
2021-01-05 16:00:00,2.0310001,59.5882
2021-01-05 17:00:00,-1.069,80.67505
2021-01-05 18:00:00,-1.719,80.8852
2021-01-05 19:00:00,-2.019,79.32877
2021-01-05 20:00:00,-2.119,73.785995
2021-01-05 21:00:00,-3.319,77.03416
2021-01-05 22:00:00,-4.269,81.76318
2021-01-05 23:00:00,-3.9689999,79.026474
