date,temperature_2m,relative_humidity_2m
2021-01-24 00:00:00,7.631,64.36833
2021-01-24 01:00:00,6.981,65.62168
2021-01-24 02:00:00,6.2809997,70.86216
2021-01-24 03:00:00,5.731,70.75311
2021-01-24 04:00:00,5.2809997,75.12574
2021-01-24 05:00:00,4.9309998,77.81024
2021-01-24 06:00:00,4.831,79.48519
2021-01-24 07:00:00,4.6809998,77.77054
2021-01-24 08:00:00,4.381,77.16474
2021-01-24 09:00:00,5.4309998,74.34745
2021-01-24 10:00:00,6.2809997,70.10363
2021-01-24 11:00:00,6.981,65.151115
2021-01-24 12:00:00,8.3810005,58.375515
2021-01-24 13:00:00,8.831,54.81399
2021-01-24 14:00:00,9.181001,53.729572
2021-01-24 15:00:00,9.181001,54.315495
2021-01-24 16:00:00,8.6310005,56.983273
2021-01-24 17:00:00,7.381,63.850197
2021-01-24 18:00:00,6.331,69.61218
2021-01-24 19:00:00,6.1809998,73.16302
2021-01-24 20:00:00,5.731,70.75311
2021-01-24 21:00:00,5.831,67.04311
2021-01-24 22:00:00,5.831,70.26527
2021-01-24 23:00:00,5.7809997,75.21277
