date,temperature_2m,relative_humidity_2m
2023-01-27 00:00:00,0.73099995,77.416405
2023-01-27 01:00:00,0.031000003,77.30137
2023-01-27 02:00:00,-0.61899996,78.94906
2023-01-27 03:00:00,-0.819,78.32829
2023-01-27 04:00:00,-0.86899996,84.08629
2023-01-27 05:00:00,-0.069,83.561844
2023-01-27 06:00:00,0.031000003,85.44759
2023-01-27 07:00:00,0.48099998,85.49744
2023-01-27 08:00:00,0.831,83.67304
2023-01-27 09:00:00,1.731,78.15208
2023-01-27 10:00:00,2.181,76.52091
2023-01-27 11:00:00,2.831,71.473465
2023-01-27 12:00:00,4.2809997,60.60566
2023-01-27 13:00:00,4.731,53.10547
2023-01-27 14:00:00,4.581,51.880802
2023-01-27 15:00:00,4.0309997,51.726402
2023-01-27 16:00:00,3.0310001,57.419582
2023-01-27 17:00:00,1.8809999,57.551605
2023-01-27 18:00:00,0.831,62.28891
2023-01-27 19:00:00,0.181,67.80428
2023-01-27 20:00:00,-0.36900002,69.24228
2023-01-27 21:00:00,-0.76900005,71.56059
2023-01-27 22:00:00,-0.76900005,74.03782
2023-01-27 23:00:00,-0.61899996,73.5091
