date,temperature_2m,relative_humidity_2m
2023-01-13 00:00:00,3.431,92.50448
2023-01-13 01:00:00,4.131,88.061646
2023-01-13 02:00:00,3.681,82.81937
2023-01-13 03:00:00,2.0310001,82.30697
2023-01-13 04:00:00,1.6309999,81.05847
2023-01-13 05:00:00,1.431,81.03045
2023-01-13 06:00:00,1.531,83.14872
2023-01-13 07:00:00,1.3809999,84.66392
2023-01-13 08:00:00,1.581,86.55854
2023-01-13 09:00:00,4.0309997,79.93982
2023-01-13 10:00:00,5.481,74.62361
2023-01-13 11:00:00,6.581,75.61917
2023-01-13 12:00:00,8.231,73.02336
2023-01-13 13:00:00,8.981,73.41744
2023-01-13 14:00:00,9.3810005,73.746445
2023-01-13 15:00:00,9.3810005,74.52063
2023-01-13 16:00:00,9.031,76.82991
2023-01-13 17:00:00,6.481,88.58111
2023-01-13 18:00:00,5.0309997,93.24973
2023-01-13 19:00:00,5.1809998,90.994644
2023-01-13 20:00:00,4.2809997,89.6523
2023-01-13 21:00:00,4.331,86.836365
2023-01-13 22:00:00,5.081,82.996185
2023-01-13 23:00:00,4.9309998,83.27313
