date,temperature_2m,relative_humidity_2m
2023-01-05 00:00:00,3.331,75.88035
2023-01-05 01:00:00,3.931,68.863495
2023-01-05 02:00:00,4.331,64.30794
2023-01-05 03:00:00,4.081,61.461174
2023-01-05 04:00:00,3.2810001,61.4931
2023-01-05 05:00:00,2.831,61.843296
2023-01-05 06:00:00,3.431,56.24197
2023-01-05 07:00:00,2.631,61.332653
2023-01-05 08:00:00,3.131,60.317974
2023-01-05 09:00:00,6.1809998,57.812126
2023-01-05 10:00:00,7.881,52.601933
2023-01-05 11:00:00,8.731,56.599346
2023-01-05 12:00:00,9.781,55.462856
2023-01-05 13:00:00,10.3810005,57.229355
2023-01-05 14:00:00,10.681001,57.919346
2023-01-05 15:00:00,10.531,60.60788
2023-01-05 16:00:00,9.6310005,68.57521
2023-01-05 17:00:00,6.4309998,83.45705
2023-01-05 18:00:00,5.6809998,83.660675
2023-01-05 19:00:00,5.331,79.27596
2023-01-05 20:00:00,4.381,77.44331
2023-01-05 21:00:00,4.331,71.24693
2023-01-05 22:00:00,4.331,65.26097
2023-01-05 23:00:00,3.9810002,63.284256
