date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,year,month_number,month_name,relative_humidity_2m,estación
2024-03-01 00:00:00+00:00,3.0,12.005,1.9049999,6.661249,2024,3,Marzo,64.87123564285714,ESMAD2800000028240A
2024-03-02 00:00:00+00:00,63.0,9.1050005,3.505,6.475834,2024,3,Marzo,88.44429892857143,ESMAD2800000028240A
2024-03-03 00:00:00+00:00,53.0,9.655001,1.7049999,5.1529174,2024,3,Marzo,67.46004778571428,ESMAD2800000028240A
2024-03-04 00:00:00+00:00,53.0,12.505,3.905,8.0737505,2024,3,Marzo,73.55035307142857,ESMAD2800000028240A
2024-03-05 00:00:00+00:00,3.0,13.255,2.905,7.2820835,2024,3,Marzo,63.486976500000004,ESMAD2800000028240A
2024-03-06 00:00:00+00:00,3.0,13.755,-0.445,6.807083,2024,3,Marzo,62.974313214285715,ESMAD2800000028240A
2024-03-07 00:00:00+00:00,63.0,13.255,3.305,7.6424994,2024,3,Marzo,87.42101521428572,ESMAD2800000028240A
2024-03-08 00:00:00+00:00,71.0,10.205,3.255,6.4466667,2024,3,Marzo,80.86399107142857,ESMAD2800000028240A
2024-03-09 00:00:00+00:00,71.0,8.155001,3.305,5.969583,2024,3,Marzo,83.30969135714285,ESMAD2800000028240A
2024-03-10 00:00:00+00:00,53.0,11.805,4.455,7.644583,2024,3,Marzo,72.12584814285715,ESMAD2800000028240A
2024-03-11 00:00:00+00:00,3.0,12.955,5.305,8.475833,2024,3,Marzo,66.55211364285715,ESMAD2800000028240A
2024-03-12 00:00:00+00:00,3.0,15.005,1.805,8.492499,2024,3,Marzo,63.098532285714285,ESMAD2800000028240A
2024-03-13 00:00:00+00:00,3.0,17.655,3.805,10.044583,2024,3,Marzo,59.41995314285714,ESMAD2800000028240A
2024-03-14 00:00:00+00:00,3.0,16.305,5.1549997,10.809166,2024,3,Marzo,75.38837385714285,ESMAD2800000028240A
2024-03-15 00:00:00+00:00,51.0,17.855,4.4049997,11.14875,2024,3,Marzo,74.45351385714285,ESMAD2800000028240A
2024-03-16 00:00:00+00:00,3.0,18.455,6.7549996,12.025833,2024,3,Marzo,78.24168078571428,ESMAD2800000028240A
2024-03-17 00:00:00+00:00,3.0,20.955,7.5049996,14.052915,2024,3,Marzo,71.16729057142858,ESMAD2800000028240A
2024-03-18 00:00:00+00:00,3.0,21.255001,8.205,14.315417,2024,3,Marzo,66.70318957142857,ESMAD2800000028240A
2024-03-19 00:00:00+00:00,3.0,23.555,8.905001,15.802917,2024,3,Marzo,59.27615178571428,ESMAD2800000028240A
2024-03-20 00:00:00+00:00,61.0,22.055,9.3550005,15.023749,2024,3,Marzo,68.45833435714286,ESMAD2800000028240A
2024-03-21 00:00:00+00:00,3.0,24.205,11.305,16.659166,2024,3,Marzo,54.059885214285714,ESMAD2800000028240A
2024-03-22 00:00:00+00:00,3.0,26.005001,10.455,17.646666,2024,3,Marzo,44.44435585714286,ESMAD2800000028240A
2024-03-23 00:00:00+00:00,3.0,24.805,9.8550005,16.902918,2024,3,Marzo,54.046008785714285,ESMAD2800000028240A
2024-03-24 00:00:00+00:00,3.0,24.105,9.055,16.38,2024,3,Marzo,55.832766,ESMAD2800000028240A
2024-03-25 00:00:00+00:00,63.0,16.205,8.905001,12.252917,2024,3,Marzo,76.35367478571428,ESMAD2800000028240A
2024-03-26 00:00:00+00:00,73.0,9.705,3.605,6.5195827,2024,3,Marzo,63.82900657142857,ESMAD2800000028240A
2024-03-27 00:00:00+00:00,61.0,12.8550005,4.355,8.455,2024,3,Marzo,84.66556757142858,ESMAD2800000028240A
2024-03-28 00:00:00+00:00,55.0,15.155001,6.955,10.782083,2024,3,Marzo,87.6537975,ESMAD2800000028240A
2024-03-29 00:00:00+00:00,63.0,11.3550005,3.7050002,7.3737493,2024,3,Marzo,87.80394128571429,ESMAD2800000028240A
2024-03-30 00:00:00+00:00,71.0,10.8550005,3.305,6.8174996,2024,3,Marzo,89.26962178571429,ESMAD2800000028240A
2024-03-31 00:00:00+00:00,61.0,10.655001,4.2549996,6.582083,2024,3,Marzo,81.16584350000001,ESMAD2800000028240A
