date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,year,month_number,month_name,relative_humidity_2m,estación
2024-04-01 00:00:00+00:00,51.0,12.155001,3.2050002,7.357083,2024,4,Abril,72.18088785714285,ESMAD2800000028240A
2024-04-02 00:00:00+00:00,51.0,13.905001,3.405,8.746667,2024,4,Abril,80.88197492857144,ESMAD2800000028240A
2024-04-03 00:00:00+00:00,51.0,17.255001,8.455,11.961251,2024,4,Abril,70.04088742857142,ESMAD2800000028240A
2024-04-04 00:00:00+00:00,3.0,19.455,5.2549996,13.048751,2024,4,Abril,67.67793757142857,ESMAD2800000028240A
2024-04-05 00:00:00+00:00,3.0,22.155,6.705,14.594584,2024,4,Abril,59.31102707142857,ESMAD2800000028240A
2024-04-06 00:00:00+00:00,3.0,23.555,10.155001,17.18625,2024,4,Abril,52.23427857142857,ESMAD2800000028240A
2024-04-07 00:00:00+00:00,61.0,21.755001,11.805,16.304998,2024,4,Abril,69.5043847142857,ESMAD2800000028240A
2024-04-08 00:00:00+00:00,51.0,17.505001,7.605,12.434167,2024,4,Abril,68.84333785714286,ESMAD2800000028240A
2024-04-09 00:00:00+00:00,3.0,14.8550005,3.8550003,9.557082,2024,4,Abril,54.410685928571425,ESMAD2800000028240A
2024-04-10 00:00:00+00:00,3.0,19.505001,4.305,12.100834,2024,4,Abril,53.368164,ESMAD2800000028240A
2024-04-11 00:00:00+00:00,3.0,25.405,7.0049996,16.292501,2024,4,Abril,56.89163271428571,ESMAD2800000028240A
2024-04-12 00:00:00+00:00,0.0,24.055,8.1050005,16.463331,2024,4,Abril,52.96943814285714,ESMAD2800000028240A
2024-04-13 00:00:00+00:00,3.0,26.705,8.805,18.352917,2024,4,Abril,46.486460571428566,ESMAD2800000028240A
2024-04-14 00:00:00+00:00,3.0,26.755001,9.905001,19.090418,2024,4,Abril,43.61960535714286,ESMAD2800000028240A
2024-04-15 00:00:00+00:00,3.0,28.805,11.8550005,20.165417,2024,4,Abril,46.38417742857143,ESMAD2800000028240A
2024-04-16 00:00:00+00:00,0.0,27.305,10.205,18.309168,2024,4,Abril,42.89096492857143,ESMAD2800000028240A
2024-04-17 00:00:00+00:00,0.0,21.555,8.205,14.842503,2024,4,Abril,45.885451928571435,ESMAD2800000028240A
2024-04-18 00:00:00+00:00,1.0,22.155,7.355,14.66125,2024,4,Abril,39.915856000000005,ESMAD2800000028240A
2024-04-19 00:00:00+00:00,3.0,22.155,5.4049997,14.327916,2024,4,Abril,48.764419,ESMAD2800000028240A
2024-04-20 00:00:00+00:00,3.0,24.155,8.905001,16.994585,2024,4,Abril,32.767529214285716,ESMAD2800000028240A
2024-04-21 00:00:00+00:00,2.0,23.555,8.255,16.213335,2024,4,Abril,33.29622821428571,ESMAD2800000028240A
2024-04-22 00:00:00+00:00,2.0,19.055,6.1549997,12.275833,2024,4,Abril,34.3113455,ESMAD2800000028240A
2024-04-23 00:00:00+00:00,3.0,18.205,2.855,10.4487505,2024,4,Abril,41.22632542857143,ESMAD2800000028240A
2024-04-24 00:00:00+00:00,3.0,20.055,3.805,11.836249,2024,4,Abril,30.7087215,ESMAD2800000028240A
2024-04-25 00:00:00+00:00,51.0,19.505001,7.1549997,13.127915,2024,4,Abril,40.082937928571425,ESMAD2800000028240A
2024-04-26 00:00:00+00:00,51.0,17.305,7.7549996,12.5529175,2024,4,Abril,55.78402557142857,ESMAD2800000028240A
2024-04-27 00:00:00+00:00,63.0,14.205,7.705,11.013332,2024,4,Abril,62.22193992857143,ESMAD2800000028240A
2024-04-28 00:00:00+00:00,51.0,16.455,4.205,10.5112505,2024,4,Abril,49.95453092857143,ESMAD2800000028240A
2024-04-29 00:00:00+00:00,51.0,16.905,6.5049996,11.575833,2024,4,Abril,54.64947657142857,ESMAD2800000028240A
2024-04-30 00:00:00+00:00,51.0,17.555,6.7549996,12.163334,2024,4,Abril,61.82800521428572,ESMAD2800000028240A
