date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,year,month_number,month_name,relative_humidity_2m,estación
2024-11-01 00:00:00+00:00,63.0,18.955,11.305,14.111251,2024,11,Noviembre,80.61763971428572,ESMAD2800000028240A
2024-11-02 00:00:00+00:00,53.0,16.755001,10.655001,13.075832,2024,11,Noviembre,81.82591857142857,ESMAD2800000028240A
2024-11-03 00:00:00+00:00,51.0,18.405,9.655001,12.873748,2024,11,Noviembre,79.281132,ESMAD2800000028240A
2024-11-04 00:00:00+00:00,51.0,17.405,9.755,13.107083,2024,11,Noviembre,85.90830707142857,ESMAD2800000028240A
2024-11-05 00:00:00+00:00,3.0,18.005001,8.905001,13.038335,2024,11,Noviembre,84.66851464285715,ESMAD2800000028240A
2024-11-06 00:00:00+00:00,0.0,19.155,9.255,13.525832,2024,11,Noviembre,70.75336814285714,ESMAD2800000028240A
2024-11-07 00:00:00+00:00,3.0,18.505001,7.905,12.49875,2024,11,Noviembre,77.68176642857144,ESMAD2800000028240A
2024-11-08 00:00:00+00:00,3.0,15.955,8.005,11.4425,2024,11,Noviembre,91.26099471428572,ESMAD2800000028240A
2024-11-09 00:00:00+00:00,3.0,16.905,7.805,11.3675,2024,11,Noviembre,65.78356342857143,ESMAD2800000028240A
2024-11-10 00:00:00+00:00,3.0,16.805,7.1549997,11.2925,2024,11,Noviembre,78.55508135714285,ESMAD2800000028240A
2024-11-11 00:00:00+00:00,2.0,17.355,7.905,11.777916,2024,11,Noviembre,70.76173421428571,ESMAD2800000028240A
2024-11-12 00:00:00+00:00,3.0,14.655001,4.455,8.869582,2024,11,Noviembre,62.18363642857143,ESMAD2800000028240A
2024-11-13 00:00:00+00:00,61.0,9.3550005,3.755,6.425833,2024,11,Noviembre,84.10273857142856,ESMAD2800000028240A
2024-11-14 00:00:00+00:00,61.0,16.805,7.805,11.415416,2024,11,Noviembre,83.05297428571428,ESMAD2800000028240A
2024-11-15 00:00:00+00:00,53.0,16.355,9.655001,12.396668,2024,11,Noviembre,85.41786585714286,ESMAD2800000028240A
2024-11-16 00:00:00+00:00,3.0,14.455,8.1050005,10.875835,2024,11,Noviembre,78.16158821428571,ESMAD2800000028240A
2024-11-17 00:00:00+00:00,51.0,17.205,6.4049997,11.040418,2024,11,Noviembre,71.20989978571428,ESMAD2800000028240A
2024-11-18 00:00:00+00:00,3.0,17.855,8.055,12.169583,2024,11,Noviembre,75.31135264285714,ESMAD2800000028240A
2024-11-19 00:00:00+00:00,3.0,15.855,6.805,10.825832,2024,11,Noviembre,77.88567507142857,ESMAD2800000028240A
2024-11-20 00:00:00+00:00,3.0,16.355,8.505,11.334167,2024,11,Noviembre,72.69361078571428,ESMAD2800000028240A
2024-11-21 00:00:00+00:00,3.0,12.8550005,7.555,9.971667,2024,11,Noviembre,64.1208115,ESMAD2800000028240A
2024-11-22 00:00:00+00:00,3.0,15.005,7.5049996,10.982082,2024,11,Noviembre,65.37298635714286,ESMAD2800000028240A
2024-11-23 00:00:00+00:00,51.0,15.705,7.1549997,10.663335,2024,11,Noviembre,86.24221535714285,ESMAD2800000028240A
2024-11-24 00:00:00+00:00,3.0,16.155,7.605,11.84875,2024,11,Noviembre,78.74347028571428,ESMAD2800000028240A
2024-11-25 00:00:00+00:00,53.0,16.355,7.455,13.294581,2024,11,Noviembre,79.90842857142857,ESMAD2800000028240A
2024-11-26 00:00:00+00:00,3.0,10.405001,4.2549996,7.109167,2024,11,Noviembre,75.13959764285714,ESMAD2800000028240A
2024-11-27 00:00:00+00:00,3.0,11.805,2.905,6.7675,2024,11,Noviembre,69.02672578571428,ESMAD2800000028240A
2024-11-28 00:00:00+00:00,1.0,12.555,2.155,6.8820825,2024,11,Noviembre,70.84160842857143,ESMAD2800000028240A
2024-11-29 00:00:00+00:00,3.0,14.555,3.7050002,8.371667,2024,11,Noviembre,76.31991914285713,ESMAD2800000028240A
2024-11-30 00:00:00+00:00,3.0,15.255,5.205,9.367501,2024,11,Noviembre,79.52149035714285,ESMAD2800000028240A
