date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,year,month_number,month_name,relative_humidity_2m,estación
2024-10-01 00:00:00+00:00,3.0,28.005001,12.8550005,20.365417,2024,10,Octubre,45.458990500000006,ESMAD2800000028240A
2024-10-02 00:00:00+00:00,61.0,25.255001,17.005001,20.761251,2024,10,Octubre,66.62026492857143,ESMAD2800000028240A
2024-10-03 00:00:00+00:00,3.0,24.405,15.555,19.246666,2024,10,Octubre,55.88739385714286,ESMAD2800000028240A
2024-10-04 00:00:00+00:00,3.0,25.005001,10.905001,17.957083,2024,10,Octubre,55.45007314285714,ESMAD2800000028240A
2024-10-05 00:00:00+00:00,3.0,26.405,11.705,19.065416,2024,10,Octubre,62.223447,ESMAD2800000028240A
2024-10-06 00:00:00+00:00,3.0,24.605,16.305,20.109165,2024,10,Octubre,70.89977564285714,ESMAD2800000028240A
2024-10-07 00:00:00+00:00,63.0,23.105,12.905001,16.794582,2024,10,Octubre,89.53692328571428,ESMAD2800000028240A
2024-10-08 00:00:00+00:00,51.0,18.305,11.455,14.902916,2024,10,Octubre,80.93052535714286,ESMAD2800000028240A
2024-10-09 00:00:00+00:00,55.0,20.005001,13.255,16.040417,2024,10,Octubre,86.92133964285713,ESMAD2800000028240A
2024-10-10 00:00:00+00:00,3.0,19.955,10.505,14.1154175,2024,10,Octubre,57.76604364285714,ESMAD2800000028240A
2024-10-11 00:00:00+00:00,61.0,19.005001,7.1549997,13.319584,2024,10,Octubre,68.11799092857143,ESMAD2800000028240A
2024-10-12 00:00:00+00:00,63.0,18.305,14.055,16.059166,2024,10,Octubre,88.14356135714286,ESMAD2800000028240A
2024-10-13 00:00:00+00:00,51.0,21.305,12.155001,16.225832,2024,10,Octubre,76.3354245,ESMAD2800000028240A
2024-10-14 00:00:00+00:00,63.0,22.605,13.505,16.890417,2024,10,Octubre,82.8262532142857,ESMAD2800000028240A
2024-10-15 00:00:00+00:00,63.0,20.155,15.155001,16.502916,2024,10,Octubre,91.30474600000001,ESMAD2800000028240A
2024-10-16 00:00:00+00:00,61.0,21.655,13.655001,17.021666,2024,10,Octubre,85.30242207142858,ESMAD2800000028240A
2024-10-17 00:00:00+00:00,63.0,16.805,10.455,12.975833,2024,10,Octubre,67.46262107142857,ESMAD2800000028240A
2024-10-18 00:00:00+00:00,3.0,17.555,7.105,12.142502,2024,10,Octubre,66.4292905,ESMAD2800000028240A
2024-10-19 00:00:00+00:00,51.0,20.755001,11.455,15.152916,2024,10,Octubre,67.22756957142857,ESMAD2800000028240A
2024-10-20 00:00:00+00:00,3.0,19.905,11.155001,14.602917,2024,10,Octubre,76.5325515,ESMAD2800000028240A
2024-10-21 00:00:00+00:00,3.0,21.605,9.805,15.025833,2024,10,Octubre,72.08553257142857,ESMAD2800000028240A
2024-10-22 00:00:00+00:00,51.0,21.055,11.805,15.855,2024,10,Octubre,74.57281142857143,ESMAD2800000028240A
2024-10-23 00:00:00+00:00,51.0,19.655,11.255,15.02375,2024,10,Octubre,78.14488907142857,ESMAD2800000028240A
2024-10-24 00:00:00+00:00,51.0,20.055,12.6050005,15.382081,2024,10,Octubre,85.44529678571429,ESMAD2800000028240A
2024-10-25 00:00:00+00:00,63.0,16.755001,9.305,13.694583,2024,10,Octubre,71.25693735714286,ESMAD2800000028240A
2024-10-26 00:00:00+00:00,51.0,12.505,6.305,8.815417,2024,10,Octubre,71.28062271428571,ESMAD2800000028240A
2024-10-27 00:00:00+00:00,61.0,13.005,3.155,8.398749,2024,10,Octubre,73.00620064285714,ESMAD2800000028240A
2024-10-28 00:00:00+00:00,51.0,18.505001,8.255,12.905002,2024,10,Octubre,74.44318285714284,ESMAD2800000028240A
2024-10-29 00:00:00+00:00,63.0,16.705,12.055,14.248752,2024,10,Octubre,78.45718264285713,ESMAD2800000028240A
2024-10-30 00:00:00+00:00,63.0,18.705,10.655001,14.159167,2024,10,Octubre,78.46972614285714,ESMAD2800000028240A
2024-10-31 00:00:00+00:00,51.0,19.405,11.155001,14.077916,2024,10,Octubre,81.85709321428571,ESMAD2800000028240A
