date,temperature_2m,relative_humidity_2m
2021-12-27 00:00:00,6.7809997,94.96786
2021-12-27 01:00:00,8.181001,95.67322
2021-12-27 02:00:00,8.181001,96.98658
2021-12-27 03:00:00,8.431001,97.65383
2021-12-27 04:00:00,8.431001,97.65383
2021-12-27 05:00:00,8.531,96.66591
2021-12-27 06:00:00,6.7809997,97.62309
2021-12-27 07:00:00,6.881,89.54436
2021-12-27 08:00:00,6.2809997,82.85345
2021-12-27 09:00:00,9.081,72.92416
2021-12-27 10:00:00,10.731,70.98345
2021-12-27 11:00:00,11.531,69.44292
2021-12-27 12:00:00,11.6310005,75.42393
2021-12-27 13:00:00,12.181001,70.534096
2021-12-27 14:00:00,12.431001,69.1477
2021-12-27 15:00:00,11.931001,70.72766
2021-12-27 16:00:00,10.1310005,84.760864
2021-12-27 17:00:00,8.181001,94.05362
2021-12-27 18:00:00,7.7809997,95.00694
2021-12-27 19:00:00,7.4309998,95.64782
2021-12-27 20:00:00,6.7809997,94.96786
2021-12-27 21:00:00,5.581,92.62895
2021-12-27 22:00:00,5.331,87.242546
2021-12-27 23:00:00,5.1809998,85.09526
