date,temperature_2m,relative_humidity_2m
2021-12-14 00:00:00,3.8810003,74.06802
2021-12-14 01:00:00,4.6809998,71.83497
2021-12-14 02:00:00,4.731,72.1054
2021-12-14 03:00:00,4.481,72.05731
2021-12-14 04:00:00,3.831,71.931725
2021-12-14 05:00:00,4.081,68.89502
2021-12-14 06:00:00,4.231,67.18287
2021-12-14 07:00:00,4.481,65.77599
2021-12-14 08:00:00,5.381,63.847702
2021-12-14 09:00:00,8.1310005,58.311974
2021-12-14 10:00:00,9.931001,52.969337
2021-12-14 11:00:00,11.3810005,49.146122
2021-12-14 12:00:00,12.931001,44.064533
2021-12-14 13:00:00,13.431001,44.05076
2021-12-14 14:00:00,13.531,44.87507
2021-12-14 15:00:00,13.231,47.25357
2021-12-14 16:00:00,11.6310005,60.661182
2021-12-14 17:00:00,9.481,61.217003
2021-12-14 18:00:00,8.981,57.07376
2021-12-14 19:00:00,8.331,53.695015
2021-12-14 20:00:00,7.881,51.080536
2021-12-14 21:00:00,7.381,50.94086
2021-12-14 22:00:00,7.1809998,50.32339
2021-12-14 23:00:00,7.631,47.904766
