date,temperature_2m,relative_humidity_2m
2021-12-19 00:00:00,5.381,85.41889
2021-12-19 01:00:00,4.981,88.45044
2021-12-19 02:00:00,4.831,90.01299
2021-12-19 03:00:00,4.7809997,92.58299
2021-12-19 04:00:00,4.831,94.89032
2021-12-19 05:00:00,4.7809997,95.891754
2021-12-19 06:00:00,4.631,96.90086
2021-12-19 07:00:00,4.4309998,97.92101
2021-12-19 08:00:00,4.331,98.95484
2021-12-19 09:00:00,4.381,99.65067
2021-12-19 10:00:00,4.831,97.585976
2021-12-19 11:00:00,5.481,94.25611
2021-12-19 12:00:00,6.0309997,90.4197
2021-12-19 13:00:00,7.0309997,80.65331
2021-12-19 14:00:00,7.381,78.46925
2021-12-19 15:00:00,7.631,75.26553
2021-12-19 16:00:00,7.481,74.18478
2021-12-19 17:00:00,5.2809997,87.23774
2021-12-19 18:00:00,4.1809998,89.01012
2021-12-19 19:00:00,3.7810001,89.29393
2021-12-19 20:00:00,3.7810001,89.93202
2021-12-19 21:00:00,3.2310002,90.53395
2021-12-19 22:00:00,2.381,91.12422
2021-12-19 23:00:00,2.431,90.150246
