date,temperature_2m,relative_humidity_2m
2021-12-01 00:00:00,1.3809999,87.807724
2021-12-01 01:00:00,1.1309999,87.146194
2021-12-01 02:00:00,0.63100004,90.011314
2021-12-01 03:00:00,0.181,91.97363
2021-12-01 04:00:00,0.281,92.65397
2021-12-01 05:00:00,1.031,90.37058
2021-12-01 06:00:00,2.0310001,86.29114
2021-12-01 07:00:00,2.681,82.09384
2021-12-01 08:00:00,2.881,82.12033
2021-12-01 09:00:00,5.731,77.38318
2021-12-01 10:00:00,7.7809997,75.02682
2021-12-01 11:00:00,9.181001,70.92927
2021-12-01 12:00:00,10.031,66.295425
2021-12-01 13:00:00,9.281,72.961
2021-12-01 14:00:00,8.681001,79.76746
2021-12-01 15:00:00,8.981,77.89701
2021-12-01 16:00:00,8.181001,81.944374
2021-12-01 17:00:00,7.081,84.12169
2021-12-01 18:00:00,6.9309998,83.81047
2021-12-01 19:00:00,5.981,82.52379
2021-12-01 20:00:00,5.481,86.6441
2021-12-01 21:00:00,5.131,81.8302
2021-12-01 22:00:00,4.231,85.597664
2021-12-01 23:00:00,4.331,81.72335
