date,temperature_2m,relative_humidity_2m
2022-11-15 00:00:00,9.531,97.34565
2022-11-15 01:00:00,9.1310005,97.33732
2022-11-15 02:00:00,9.181001,100.0
2022-11-15 03:00:00,9.331,100.0
2022-11-15 04:00:00,9.481,100.0
2022-11-15 05:00:00,9.581,98.334305
2022-11-15 06:00:00,9.531,97.34565
2022-11-15 07:00:00,9.431001,96.36357
2022-11-15 08:00:00,9.481,96.04039
2022-11-15 09:00:00,10.031,93.82121
2022-11-15 10:00:00,10.8810005,87.17049
2022-11-15 11:00:00,11.931001,79.1498
2022-11-15 12:00:00,12.281,78.137245
2022-11-15 13:00:00,12.931001,77.4494
2022-11-15 14:00:00,12.031,84.68538
2022-11-15 15:00:00,11.581,89.30814
2022-11-15 16:00:00,11.281,92.01726
2022-11-15 17:00:00,11.081,95.76943
2022-11-15 18:00:00,10.981,97.05173
2022-11-15 19:00:00,10.581,98.67591
2022-11-15 20:00:00,10.581,99.00548
2022-11-15 21:00:00,10.481,98.67486
2022-11-15 22:00:00,10.081,98.01191
2022-11-15 23:00:00,10.681001,94.799904
