date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm
2022-11-05 00:00:00,5.231,81.84349,2.381,2.4258256,0.0,0.0,0.0,0.0,0.0,1023.7,905.8843,9.0,0.0,0.0,15.0,0.0,0.16136211,7.386582,7.7879906,316.9749,326.3099,21.96,7.731,11.931001,15.731,20.181,0.282,0.269,0.084,0.193
2022-11-05 01:00:00,5.131,81.8302,2.2810001,2.5240755,0.0,0.0,0.0,0.0,0.0,1023.6,905.7562,0.0,0.0,0.0,0.0,0.0,0.16036147,5.904439,5.95906,307.56866,295.01685,16.56,7.481,11.731,15.681001,20.181,0.282,0.269,0.084,0.193
2022-11-05 02:00:00,5.231,79.54437,1.9810001,2.8199377,0.0,0.0,0.0,0.0,0.0,1023.9,906.0613,0.0,0.0,0.0,0.0,0.0,0.1817947,4.198285,5.937272,300.96368,255.96373,14.04,7.231,11.481,15.681001,20.181,0.281,0.269,0.084,0.193
2022-11-05 03:00:00,5.1809998,77.84983,1.6309999,2.9116006,0.0,0.0,0.0,0.0,0.0,1023.7,905.8645,0.0,0.0,0.0,0.0,0.0,0.19617099,2.8116899,4.3349743,309.8055,265.23645,10.799999,6.9309998,11.281,15.681001,20.181,0.281,0.269,0.084,0.193
2022-11-05 04:00:00,5.231,75.65822,1.281,2.9023962,0.0,0.0,0.0,0.0,0.0,1023.5,905.70734,0.0,0.0,0.0,0.0,0.0,0.21633065,2.8116899,3.5455887,320.1945,293.9625,9.72,6.631,11.081,15.681001,20.181,0.281,0.269,0.084,0.193
2022-11-05 05:00:00,4.881,75.32654,0.8809999,2.59018,0.0,0.0,0.0,0.0,0.0,1023.5,905.56934,0.0,0.0,0.0,0.0,0.0,0.21400076,2.0991426,2.3051248,329.03632,308.65982,9.72,6.381,10.831,15.6310005,20.181,0.281,0.269,0.084,0.193
2022-11-05 06:00:00,4.5309997,74.72397,0.43100002,2.2846112,0.0,0.0,0.0,0.0,0.0,1023.6,905.5199,0.0,0.0,0.0,0.0,0.0,0.21393502,1.2979984,1.2979984,326.3099,236.3099,8.28,6.081,10.6310005,15.6310005,20.181,0.281,0.269,0.084,0.193
2022-11-05 07:00:00,4.1809998,74.39168,0.031000003,1.8719754,0.0,0.0,0.0,0.0,0.0,1023.9,905.6468,0.0,0.0,0.0,0.0,0.0,0.2115007,1.2979984,1.8,326.3099,216.86998,6.8399997,5.6809998,10.3810005,15.6310005,20.181,0.281,0.269,0.084,0.193
2022-11-05 08:00:00,6.7809997,64.17283,0.48099998,4.4696302,0.0,0.0,0.0,0.0,0.0,1024.0,906.7563,0.0,0.0,0.0,0.0,0.016255563,0.35437655,1.8,2.8799999,323.13,270.0,7.2,6.231,10.181001,15.6310005,20.181,0.28,0.269,0.084,0.193
2022-11-05 09:00:00,9.331,56.348793,1.081,7.000968,0.0,0.0,0.0,0.0,0.0,1023.9,907.65216,0.0,0.0,0.0,0.0,0.09936919,0.5134282,2.5959969,3.8773184,213.6901,248.19853,8.64,7.881,10.081,15.581,20.181,0.28,0.269,0.084,0.193
2022-11-05 10:00:00,11.181001,54.458195,2.331,8.709497,0.0,0.0,0.0,0.0,0.0,1023.3,907.8238,0.0,0.0,0.0,0.0,0.18935652,0.606059,5.04,5.5887027,180.0,194.93147,14.04,9.781,10.081,15.581,20.181,0.279,0.268,0.084,0.193
2022-11-05 11:00:00,12.531,55.982395,3.9810002,10.263673,0.0,0.0,0.0,0.0,0.0,1022.8,907.88806,0.0,0.0,0.0,0.0,0.255823,0.64026076,5.771239,6.519877,176.42374,186.3401,16.56,11.6310005,10.181001,15.581,20.130999,0.277,0.268,0.084,0.193
2022-11-05 12:00:00,13.431001,52.784664,3.9810002,11.071669,0.0,0.0,0.0,0.0,0.0,1022.5,907.95776,0.0,0.0,0.0,0.0,0.29439455,0.7283501,7.2359104,7.928178,174.2895,182.60251,18.359999,13.531,10.431001,15.531,20.130999,0.274,0.267,0.083,0.193
2022-11-05 13:00:00,14.181001,49.57417,3.7810001,11.886467,0.0,0.0,0.0,0.0,0.0,1021.9,907.70325,0.0,0.0,0.0,0.0,0.30221698,0.8166686,6.489992,7.5942073,176.82024,185.44025,19.08,14.581,10.731,15.531,20.130999,0.272,0.267,0.083,0.193
2022-11-05 14:00:00,14.481,48.79289,3.831,11.974224,0.0,0.0,0.0,0.0,0.0,1021.1,907.10333,0.0,0.0,0.0,0.0,0.27320626,0.84555435,7.208994,8.669949,177.13765,184.76355,18.72,15.1310005,11.031,15.531,20.130999,0.27,0.266,0.083,0.193
2022-11-05 15:00:00,14.281,49.776287,3.931,11.847761,0.0,0.0,0.0,0.0,0.0,1020.6,906.58545,0.0,0.0,0.0,0.0,0.21089342,0.81867015,6.8399997,7.9932976,180.0,187.76508,18.72,15.181001,11.331,15.531,20.130999,0.269,0.266,0.083,0.193
2022-11-05 16:00:00,13.481,54.488754,4.481,11.157043,0.0,0.0,0.0,0.0,0.0,1020.6,906.2892,0.0,0.0,0.0,0.0,0.12561622,0.7043441,6.849467,9.178235,183.01273,191.30989,16.56,14.581,11.6310005,15.481,20.130999,0.268,0.266,0.083,0.193
2022-11-05 17:00:00,10.6310005,72.703865,5.9309998,8.864561,0.0,0.0,0.0,0.0,0.0,1020.7,905.3095,0.0,0.0,0.0,0.0,0.027205687,0.35020894,5.154415,10.086427,204.77512,214.82455,14.759999,13.181001,11.831,15.481,20.130999,0.267,0.266,0.083,0.193
