date,temperature_2m,relative_humidity_2m
2020-12-14 00:00:00,7.231,93.364105
2020-12-14 01:00:00,6.9309998,94.973755
2020-12-14 02:00:00,6.9309998,94.973755
2020-12-14 03:00:00,7.0309997,94.97768
2020-12-14 04:00:00,6.9309998,95.960754
2020-12-14 05:00:00,6.881,96.62245
2020-12-14 06:00:00,6.881,96.62245
2020-12-14 07:00:00,6.9309998,96.29177
2020-12-14 08:00:00,7.0309997,96.29468
2020-12-14 09:00:00,7.2809997,96.30195
2020-12-14 10:00:00,7.231,98.30313
2020-12-14 11:00:00,7.4309998,97.30151
2020-12-14 12:00:00,7.2809997,96.63307
2020-12-14 13:00:00,7.931,93.08023
2020-12-14 14:00:00,7.7809997,97.308945
2020-12-14 15:00:00,7.931,97.64459
2020-12-14 16:00:00,8.081,96.984215
2020-12-14 17:00:00,7.381,99.659
2020-12-14 18:00:00,7.7809997,99.32116
2020-12-14 19:00:00,7.6809998,99.32061
2020-12-14 20:00:00,7.5309997,99.65939
2020-12-14 21:00:00,7.581,98.30783
2020-12-14 22:00:00,7.6809998,97.97404
2020-12-14 23:00:00,7.481,99.65924
