date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,year,month_number,month_name,relative_humidity_2m,estación
2022-06-01 00:00:00+00:00,1.0,25.24,15.740001,20.785833,2022,6,Junio,43.18092021428571,ESMAD2800000028240A
2022-06-02 00:00:00+00:00,3.0,25.289999,17.84,21.329584,2022,6,Junio,39.73073507142857,ESMAD2800000028240A
2022-06-03 00:00:00+00:00,3.0,25.439999,18.99,21.839998,2022,6,Junio,35.08942242857143,ESMAD2800000028240A
2022-06-04 00:00:00+00:00,3.0,26.439999,18.34,22.117083,2022,6,Junio,36.89141314285714,ESMAD2800000028240A
2022-06-05 00:00:00+00:00,3.0,26.189999,18.34,22.302498,2022,6,Junio,32.52860557142857,ESMAD2800000028240A
2022-06-06 00:00:00+00:00,3.0,26.99,20.189999,23.131666,2022,6,Junio,26.384763285714286,ESMAD2800000028240A
2022-06-07 00:00:00+00:00,3.0,25.99,18.34,22.265001,2022,6,Junio,29.046055357142855,ESMAD2800000028240A
2022-06-08 00:00:00+00:00,61.0,26.34,18.539999,21.762917,2022,6,Junio,44.03936792857143,ESMAD2800000028240A
2022-06-09 00:00:00+00:00,51.0,23.439999,19.039999,21.162916,2022,6,Junio,32.051504,ESMAD2800000028240A
2022-06-10 00:00:00+00:00,51.0,26.289999,17.09,21.82125,2022,6,Junio,19.628205964285712,ESMAD2800000028240A
2022-06-11 00:00:00+00:00,3.0,29.39,18.09,24.160835,2022,6,Junio,28.926905714285713,ESMAD2800000028240A
2022-06-12 00:00:00+00:00,3.0,30.74,20.64,26.298334,2022,6,Junio,33.95575707142857,ESMAD2800000028240A
2022-06-13 00:00:00+00:00,3.0,31.789999,19.99,26.32125,2022,6,Junio,19.100022285714285,ESMAD2800000028240A
2022-06-14 00:00:00+00:00,3.0,29.539999,19.64,25.114998,2022,6,Junio,15.812147178571427,ESMAD2800000028240A
2022-06-15 00:00:00+00:00,3.0,33.239998,21.74,26.694166,2022,6,Junio,20.188844142857143,ESMAD2800000028240A
2022-06-16 00:00:00+00:00,3.0,33.39,20.539999,28.269165,2022,6,Junio,25.828139357142856,ESMAD2800000028240A
2022-06-17 00:00:00+00:00,3.0,33.64,22.939999,28.135832,2022,6,Junio,22.470749285714284,ESMAD2800000028240A
2022-06-18 00:00:00+00:00,2.0,30.14,21.789999,25.875412,2022,6,Junio,22.041878357142856,ESMAD2800000028240A
2022-06-19 00:00:00+00:00,1.0,28.439999,21.74,25.204582,2022,6,Junio,43.63504364285715,ESMAD2800000028240A
2022-06-20 00:00:00+00:00,3.0,28.64,21.289999,25.04625,2022,6,Junio,43.885422642857144,ESMAD2800000028240A
2022-06-21 00:00:00+00:00,53.0,30.59,21.439999,25.7275,2022,6,Junio,31.366904857142856,ESMAD2800000028240A
2022-06-22 00:00:00+00:00,63.0,27.789999,19.539999,23.367086,2022,6,Junio,47.2424485,ESMAD2800000028240A
2022-06-23 00:00:00+00:00,53.0,27.439999,19.039999,23.864998,2022,6,Junio,51.31986371428571,ESMAD2800000028240A
2022-06-24 00:00:00+00:00,1.0,29.539999,18.99,23.862917,2022,6,Junio,38.14722207142857,ESMAD2800000028240A
2022-06-25 00:00:00+00:00,3.0,27.539999,18.59,23.45667,2022,6,Junio,41.83836292857143,ESMAD2800000028240A
2022-06-26 00:00:00+00:00,3.0,27.24,19.689999,23.621246,2022,6,Junio,25.843656285714285,ESMAD2800000028240A
2022-06-27 00:00:00+00:00,63.0,28.09,20.539999,24.152502,2022,6,Junio,35.574615928571426,ESMAD2800000028240A
2022-06-28 00:00:00+00:00,65.0,28.539999,19.439999,23.698334,2022,6,Junio,26.927186428571428,ESMAD2800000028240A
2022-06-29 00:00:00+00:00,3.0,27.99,18.74,23.762917,2022,6,Junio,21.11656707142857,ESMAD2800000028240A
2022-06-30 00:00:00+00:00,3.0,27.939999,19.64,24.39625,2022,6,Junio,30.064924142857144,ESMAD2800000028240A
