date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,year,month_number,month_name,relative_humidity_2m,estación
2022-08-01 00:00:00+00:00,1.0,33.14,23.789999,28.077501,2022,8,Agosto,20.73756764285714,ESMAD2800000028240A
2022-08-02 00:00:00+00:00,1.0,34.04,23.939999,28.50875,2022,8,Agosto,32.43212257142857,ESMAD2800000028240A
2022-08-03 00:00:00+00:00,1.0,32.489998,23.84,28.398333,2022,8,Agosto,18.417399785714284,ESMAD2800000028240A
2022-08-04 00:00:00+00:00,0.0,32.34,21.789999,27.377497,2022,8,Agosto,19.83815278571429,ESMAD2800000028240A
2022-08-05 00:00:00+00:00,51.0,31.74,22.49,26.894165,2022,8,Agosto,22.210534357142855,ESMAD2800000028240A
2022-08-06 00:00:00+00:00,2.0,32.69,21.289999,27.648336,2022,8,Agosto,21.744725714285714,ESMAD2800000028240A
2022-08-07 00:00:00+00:00,3.0,31.84,22.74,27.93167,2022,8,Agosto,21.958350499999998,ESMAD2800000028240A
2022-08-08 00:00:00+00:00,3.0,31.39,21.789999,27.433748,2022,8,Agosto,22.291375928571426,ESMAD2800000028240A
2022-08-09 00:00:00+00:00,3.0,31.939999,23.49,28.133753,2022,8,Agosto,22.65774085714286,ESMAD2800000028240A
2022-08-10 00:00:00+00:00,3.0,34.94,22.89,28.642082,2022,8,Agosto,27.97760992857143,ESMAD2800000028240A
2022-08-11 00:00:00+00:00,3.0,32.989998,22.24,27.592081,2022,8,Agosto,31.748180214285714,ESMAD2800000028240A
2022-08-12 00:00:00+00:00,3.0,33.84,23.539999,28.562914,2022,8,Agosto,26.872063214285713,ESMAD2800000028240A
2022-08-13 00:00:00+00:00,3.0,33.09,22.84,28.119165,2022,8,Agosto,50.175531642857145,ESMAD2800000028240A
2022-08-14 00:00:00+00:00,3.0,33.54,23.49,28.542084,2022,8,Agosto,23.327880928571428,ESMAD2800000028240A
2022-08-15 00:00:00+00:00,61.0,29.64,22.189999,26.408752,2022,8,Agosto,25.641574071428572,ESMAD2800000028240A
2022-08-16 00:00:00+00:00,3.0,30.34,22.24,26.250414,2022,8,Agosto,29.510784214285714,ESMAD2800000028240A
2022-08-17 00:00:00+00:00,65.0,28.39,19.439999,23.833754,2022,8,Agosto,42.98299257142857,ESMAD2800000028240A
2022-08-18 00:00:00+00:00,63.0,23.689999,17.99,21.006666,2022,8,Agosto,32.875436428571426,ESMAD2800000028240A
2022-08-19 00:00:00+00:00,0.0,28.689999,18.09,23.525414,2022,8,Agosto,30.27714107142857,ESMAD2800000028240A
2022-08-20 00:00:00+00:00,0.0,29.49,19.039999,24.123335,2022,8,Agosto,23.13252071428571,ESMAD2800000028240A
2022-08-21 00:00:00+00:00,3.0,30.24,19.89,24.965002,2022,8,Agosto,20.526360357142856,ESMAD2800000028240A
2022-08-22 00:00:00+00:00,61.0,27.939999,21.34,24.537918,2022,8,Agosto,26.741581,ESMAD2800000028240A
2022-08-23 00:00:00+00:00,51.0,29.439999,21.39,25.577497,2022,8,Agosto,30.336428,ESMAD2800000028240A
2022-08-24 00:00:00+00:00,3.0,31.74,22.89,26.862917,2022,8,Agosto,30.613397571428575,ESMAD2800000028240A
2022-08-25 00:00:00+00:00,51.0,29.09,22.539999,26.062914,2022,8,Agosto,30.69834542857143,ESMAD2800000028240A
2022-08-26 00:00:00+00:00,63.0,32.54,21.189999,25.66083,2022,8,Agosto,37.66755957142857,ESMAD2800000028240A
2022-08-27 00:00:00+00:00,63.0,29.24,20.34,23.827501,2022,8,Agosto,42.60422892857143,ESMAD2800000028240A
2022-08-28 00:00:00+00:00,2.0,30.64,20.59,25.692085,2022,8,Agosto,36.812050428571425,ESMAD2800000028240A
2022-08-29 00:00:00+00:00,3.0,31.039999,20.74,25.573332,2022,8,Agosto,42.80535714285714,ESMAD2800000028240A
2022-08-30 00:00:00+00:00,3.0,30.89,21.64,26.462921,2022,8,Agosto,21.790544357142856,ESMAD2800000028240A
2022-08-31 00:00:00+00:00,63.0,29.49,21.39,24.815,2022,8,Agosto,25.40522107142857,ESMAD2800000028240A
