date,temperature_2m,relative_humidity_2m
2020-10-25 00:00:00,6.0309997,93.30208
2020-10-25 01:00:00,6.6809998,91.414604
2020-10-25 02:00:00,6.4309998,93.972336
2020-10-25 03:00:00,5.981,97.94656
2020-10-25 04:00:00,6.1809998,100.0
2020-10-25 05:00:00,6.881,100.0
2020-10-25 06:00:00,7.0309997,100.0
2020-10-25 07:00:00,7.1809998,99.65844
2020-10-25 08:00:00,7.631,97.639
2020-10-25 09:00:00,8.081,96.654144
2020-10-25 10:00:00,8.731,93.12268
2020-10-25 11:00:00,9.331,91.89828
2020-10-25 12:00:00,9.8810005,92.86888
2020-10-25 13:00:00,9.981,96.05574
2020-10-25 14:00:00,9.931001,97.35391
2020-10-25 15:00:00,10.3810005,97.6894
2020-10-25 16:00:00,10.181001,98.342125
2020-10-25 17:00:00,10.231,98.67227
2020-10-25 18:00:00,10.331,96.71238
2020-10-25 19:00:00,10.3810005,81.112854
2020-10-25 20:00:00,9.031,75.50476
2020-10-25 21:00:00,7.931,75.31707
2020-10-25 22:00:00,7.1809998,77.06935
2020-10-25 23:00:00,6.881,77.020775
