date,temperature_2m,relative_humidity_2m
2020-10-26 00:00:00,5.631,76.54297
2020-10-26 01:00:00,5.381,78.71998
2020-10-26 02:00:00,4.881,81.21535
2020-10-26 03:00:00,4.581,84.12481
2020-10-26 04:00:00,4.4309998,82.323715
2020-10-26 05:00:00,4.231,82.29767
2020-10-26 06:00:00,3.8810003,83.441414
2020-10-26 07:00:00,3.931,85.87153
2020-10-26 08:00:00,4.631,84.43083
2020-10-26 09:00:00,5.331,78.431854
2020-10-26 10:00:00,6.881,68.242905
2020-10-26 11:00:00,8.281,59.411404
2020-10-26 12:00:00,8.931001,58.09612
2020-10-26 13:00:00,9.481,54.199955
2020-10-26 14:00:00,9.831,50.878914
2020-10-26 15:00:00,9.731,50.118546
2020-10-26 16:00:00,9.1310005,52.751842
2020-10-26 17:00:00,7.881,59.311268
2020-10-26 18:00:00,6.981,63.527615
2020-10-26 19:00:00,6.5309997,66.23379
2020-10-26 20:00:00,5.481,73.55983
2020-10-26 21:00:00,4.731,78.33886
2020-10-26 22:00:00,4.581,79.1636
2020-10-26 23:00:00,4.631,80.02704
