date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm
2023-10-21 00:00:00,7.381,77.37347,3.681,3.4282227,0.0,0.0,0.0,0.0,2.0,1007.9,892.7292,69.0,10.0,0.0,93.0,0.02035558,0.23319173,16.92383,29.627365,293.83875,297.49905,34.56,10.331,13.181001,17.880999,20.230999,0.382,0.377,0.201,0.191
2023-10-21 01:00:00,6.881,77.84126,3.2810001,3.5251102,0.0,0.0,0.0,0.0,3.0,1008.2,892.8037,84.0,1.0,0.0,83.0,0.011948141,0.22068936,12.303366,24.312662,290.55612,297.3238,36.36,9.8810005,13.031,17.831,20.230999,0.382,0.377,0.201,0.191
2023-10-21 02:00:00,6.5309997,77.237144,2.831,3.3241544,0.0,0.0,0.0,0.0,2.0,1008.4,892.8465,59.0,0.0,0.0,59.0,0.00953482,0.22132248,10.703569,22.539564,289.6539,296.56497,28.08,9.481,12.8810005,17.831,20.230999,0.381,0.376,0.201,0.191
2023-10-21 03:00:00,6.231,77.18875,2.5310001,3.1845345,0.0,0.0,0.0,0.0,1.0,1008.5,892.8197,26.0,0.0,0.0,26.0,0.0065752175,0.21725893,9.227524,20.608229,290.55612,297.01257,25.199999,9.081,12.731,17.831,20.230999,0.38,0.375,0.202,0.191
2023-10-21 04:00:00,5.7809997,79.06151,2.431,2.9990582,0.0,0.0,0.0,0.0,3.0,1008.8,892.9118,88.0,0.0,0.0,88.0,0.0008895579,0.19332021,7.289444,18.218275,290.22495,299.60434,22.319998,8.6310005,12.531,17.781,20.230999,0.379,0.374,0.202,0.191
2023-10-21 05:00:00,5.381,81.57312,2.4810002,2.75418,0.0,0.0,0.0,0.0,3.0,1008.9,892.8457,84.0,0.0,2.0,84.0,0.0,0.16548008,6.28713,15.629971,293.6294,298.92633,19.08,8.231,12.331,17.730999,20.230999,0.379,0.374,0.202,0.191
2023-10-21 06:00:00,5.1809998,83.60019,2.631,2.6057224,0.0,0.0,0.0,0.0,3.0,1009.2,893.03357,100.0,0.0,2.0,100.0,0.0,0.14524436,6.12,14.021525,298.0724,299.1974,16.919998,7.931,12.1310005,17.730999,20.230999,0.378,0.373,0.202,0.191
2023-10-21 07:00:00,5.5309997,82.17421,2.7310002,2.9725142,0.0,0.0,0.0,0.0,3.0,1009.8,893.7003,100.0,0.0,1.0,100.0,0.016807895,0.16175658,6.1305785,13.896187,310.2363,306.57312,16.56,7.731,11.931001,17.681,20.230999,0.378,0.372,0.203,0.191
2023-10-21 08:00:00,7.481,70.846115,2.5310001,4.9502563,0.0,0.0,0.0,0.0,3.0,1010.2,894.8045,98.0,0.0,73.0,98.0,0.042703487,0.30252242,5.692099,11.983188,304.69522,302.7352,17.28,8.3810005,11.781,17.681,20.230999,0.377,0.372,0.203,0.191
2023-10-21 09:00:00,9.031,66.07649,3.0310001,6.897444,0.0,0.0,0.0,0.0,3.0,1010.1,895.30554,96.0,1.0,50.0,93.0,0.11549891,0.39103198,3.6,5.5887027,270.0,284.93146,15.119999,9.781,11.731,17.630999,20.230999,0.376,0.371,0.203,0.191
2023-10-21 10:00:00,10.681001,59.163242,3.0310001,8.173823,0.0,0.0,0.0,0.0,3.0,1009.8,895.66064,81.0,0.0,24.0,80.0,0.20960471,0.52570164,6.162207,8.669949,263.29025,274.76355,16.919998,11.431001,11.731,17.630999,20.230999,0.374,0.37,0.203,0.191
2023-10-21 11:00:00,12.181001,48.14939,1.531,8.883574,0.0,0.0,0.0,0.0,2.0,1009.4,895.8641,78.0,32.0,30.0,66.0,0.27900696,0.73708653,9.746631,12.783802,274.23633,279.7275,21.96,12.831,11.8810005,17.581,20.230999,0.372,0.369,0.203,0.191
2023-10-21 12:00:00,12.8810005,46.651833,1.731,8.796337,0.0,0.0,0.0,0.0,3.0,1009.6,896.30035,100.0,14.0,47.0,100.0,0.27872938,0.7939799,15.379206,20.833395,286.31393,288.12195,23.759998,13.681001,12.081,17.531,20.230999,0.372,0.37,0.204,0.191
2023-10-21 13:00:00,12.8810005,48.00304,2.131,9.542662,0.0,0.0,0.0,0.0,3.0,1009.0,895.7677,100.0,70.0,100.0,92.0,0.26447415,0.7738674,10.739833,14.561099,256.42953,261.46933,32.399998,14.281,12.331,17.531,20.230999,0.37,0.369,0.204,0.191
2023-10-21 14:00:00,11.831,57.396584,3.681,8.582386,0.0,0.0,0.0,0.0,3.0,1009.3,895.64557,100.0,69.0,100.0,4.0,0.15876326,0.5918293,12.096214,15.815435,216.52895,221.30852,25.919998,14.031,12.531,17.531,20.230999,0.368,0.368,0.205,0.191
2023-10-21 15:00:00,11.431001,63.432724,4.731,8.347276,0.1,0.1,0.0,0.0,51.0,1009.5,895.67444,95.0,62.0,92.0,36.0,0.13134503,0.49473333,12.413477,16.075521,209.53868,214.04597,27.359999,13.731,12.731,17.480999,20.230999,0.368,0.368,0.205,0.191
2023-10-21 16:00:00,11.281,63.39821,4.581,8.462236,0.0,0.0,0.0,0.0,3.0,1009.7,895.7959,100.0,60.0,94.0,100.0,0.09797795,0.4903118,10.383987,14.186923,213.6901,215.70677,26.28,13.281,12.8810005,17.480999,20.230999,0.367,0.367,0.205,0.191
2023-10-21 17:00:00,10.6310005,69.261185,5.231,8.443686,0.0,0.0,0.0,0.0,3.0,1009.9,895.7304,92.0,14.0,53.0,83.0,0.050291274,0.39438355,6.989936,14.186923,214.50858,215.70677,21.599998,12.681001,12.931001,17.431,20.230999,0.366,0.366,0.205,0.191
2023-10-21 18:00:00,9.531,76.37973,5.581,7.5355644,0.0,0.0,0.0,0.0,3.0,1010.4,895.7603,100.0,4.0,58.0,100.0,0.023022,0.2815717,6.193674,14.021525,234.46223,228.12221,15.119999,11.8810005,12.981,17.431,20.230999,0.366,0.366,0.205,0.191
2023-10-21 19:00:00,8.531,82.27445,5.6809998,6.8737354,0.0,0.0,0.0,0.0,3.0,1010.7,895.6478,100.0,7.0,74.0,99.0,0.0,0.1975314,4.0249224,9.83268,280.30478,246.25049,12.959999,11.031,12.931001,17.380999,20.230999,0.365,0.365,0.206,0.191
2023-10-21 20:00:00,8.181001,83.08988,5.481,6.656871,0.0,0.0,0.0,0.0,3.0,1010.8,895.6032,100.0,10.0,28.0,100.0,0.0,0.1840285,2.8116899,5.5887027,320.1945,255.06853,9.0,10.3810005,12.8810005,17.380999,20.230999,0.365,0.364,0.206,0.191
2023-10-21 21:00:00,7.9809995,82.77715,5.231,6.434349,0.0,0.0,0.0,0.0,3.0,1010.9,895.6158,100.0,0.0,24.0,100.0,0.0,0.18490422,2.5959969,4.379589,326.3099,260.53775,7.5599995,9.8810005,12.781,17.380999,20.230999,0.365,0.364,0.206,0.191
2023-10-21 22:00:00,7.581,83.30544,4.9309998,6.1264896,0.0,0.0,0.0,0.0,3.0,1011.3,895.8173,100.0,2.0,4.0,100.0,0.0,0.17441869,1.5273507,3.8268526,315.0001,228.81418,6.8399997,9.431001,12.6310005,17.331,20.230999,0.365,0.363,0.206,0.191
2023-10-21 23:00:00,8.231,79.702415,4.9309998,6.6170826,0.0,0.0,0.0,0.0,3.0,1010.8,895.62244,100.0,1.0,100.0,97.0,0.0,0.22164547,2.6208394,2.0364676,344.05453,315.0001,5.7599998,9.331,12.481,17.331,20.181,0.364,0.363,0.206,0.191
