date,temperature_2m,relative_humidity_2m
2021-06-21 00:00:00,11.8810005,99.01554
2021-06-21 01:00:00,12.331,97.724174
2021-06-21 02:00:00,11.781,96.7491
2021-06-21 03:00:00,10.8810005,95.125275
2021-06-21 04:00:00,9.931001,93.50058
2021-06-21 05:00:00,8.731,96.017204
2021-06-21 06:00:00,9.981,91.01046
2021-06-21 07:00:00,10.981,85.43105
2021-06-21 08:00:00,12.6310005,74.321014
2021-06-21 09:00:00,14.331,64.52999
2021-06-21 10:00:00,15.431001,58.899868
2021-06-21 11:00:00,16.081,55.3545
2021-06-21 12:00:00,16.730999,56.6657
2021-06-21 13:00:00,16.880999,56.129013
2021-06-21 14:00:00,17.431,52.753998
2021-06-21 15:00:00,18.181,46.192425
2021-06-21 16:00:00,17.681,48.996605
2021-06-21 17:00:00,17.880999,45.162804
2021-06-21 18:00:00,17.181,49.878365
2021-06-21 19:00:00,16.480999,54.705063
2021-06-21 20:00:00,15.231,61.72841
2021-06-21 21:00:00,14.231,66.28806
2021-06-21 22:00:00,13.181001,70.248795
2021-06-21 23:00:00,12.481,73.2912
