date,temperature_2m,relative_humidity_2m
2023-06-08 00:00:00,14.6310005,97.13353
2023-06-08 01:00:00,13.8810005,99.352905
2023-06-08 02:00:00,13.681001,98.38669
2023-06-08 03:00:00,13.681001,97.747795
2023-06-08 04:00:00,13.8810005,97.75126
2023-06-08 05:00:00,13.831,98.70901
2023-06-08 06:00:00,13.731,99.35216
2023-06-08 07:00:00,13.8810005,99.352905
2023-06-08 08:00:00,14.1310005,99.03261
2023-06-08 09:00:00,14.581,94.031334
2023-06-08 10:00:00,15.331,88.15449
2023-06-08 11:00:00,15.281,88.15016
2023-06-08 12:00:00,16.181,83.49
2023-06-08 13:00:00,16.230999,83.768105
2023-06-08 14:00:00,17.081,81.19205
2023-06-08 15:00:00,16.380999,79.52558
2023-06-08 16:00:00,16.681,78.278786
2023-06-08 17:00:00,16.980999,78.32334
2023-06-08 18:00:00,17.380999,73.91039
2023-06-08 19:00:00,16.931,79.34422
2023-06-08 20:00:00,16.581,81.39118
2023-06-08 21:00:00,14.781,87.53203
2023-06-08 22:00:00,14.581,88.66837
2023-06-08 23:00:00,14.031,89.50055
