date,temperature_2m,relative_humidity_2m
2023-06-10 00:00:00,14.531,88.37424
2023-06-10 01:00:00,13.531,91.84904
2023-06-10 02:00:00,13.981,88.91029
2023-06-10 03:00:00,13.781,90.96412
2023-06-10 04:00:00,12.8810005,93.336815
2023-06-10 05:00:00,13.481,90.34688
2023-06-10 06:00:00,13.981,90.08648
2023-06-10 07:00:00,14.831,87.82346
2023-06-10 08:00:00,15.681001,85.36059
2023-06-10 09:00:00,16.480999,83.25395
2023-06-10 10:00:00,17.630999,77.40703
2023-06-10 11:00:00,18.480999,70.56703
2023-06-10 12:00:00,20.380999,61.485443
2023-06-10 13:00:00,21.730999,52.297173
2023-06-10 14:00:00,22.181,44.235687
2023-06-10 15:00:00,22.230999,44.398476
2023-06-10 16:00:00,21.880999,45.508354
2023-06-10 17:00:00,21.581,46.350258
2023-06-10 18:00:00,20.581,50.794243
2023-06-10 19:00:00,18.931,61.14939
2023-06-10 20:00:00,17.431,69.21614
2023-06-10 21:00:00,16.730999,73.07183
2023-06-10 22:00:00,15.731,77.62349
2023-06-10 23:00:00,15.3810005,78.342545
