date,temperature_2m,relative_humidity_2m
2023-07-23 00:00:00,20.031,33.516056
2023-07-23 01:00:00,19.130999,37.88769
2023-07-23 02:00:00,18.431,41.130604
2023-07-23 03:00:00,18.431,41.274033
2023-07-23 04:00:00,18.431,40.279255
2023-07-23 05:00:00,18.281,40.376865
2023-07-23 06:00:00,19.380999,38.359173
2023-07-23 07:00:00,22.380999,31.454412
2023-07-23 08:00:00,24.181,26.027315
2023-07-23 09:00:00,26.031,22.98456
2023-07-23 10:00:00,27.480999,19.941998
2023-07-23 11:00:00,28.630999,18.255293
2023-07-23 12:00:00,28.980999,19.893038
2023-07-23 13:00:00,30.431,16.455708
2023-07-23 14:00:00,31.281,13.142494
2023-07-23 15:00:00,31.480999,12.123646
2023-07-23 16:00:00,31.181,12.744892
2023-07-23 17:00:00,30.531,13.275146
2023-07-23 18:00:00,29.380999,14.923101
2023-07-23 19:00:00,27.781,17.665913
2023-07-23 20:00:00,25.831,21.132874
2023-07-23 21:00:00,24.681,23.36705
2023-07-23 22:00:00,23.380999,25.99232
2023-07-23 23:00:00,21.931,29.404785
