date,temperature_2m,relative_humidity_2m
2021-11-04 00:00:00,4.131,79.38106
2021-11-04 01:00:00,4.0309997,80.22804
2021-11-04 02:00:00,3.7810001,81.649345
2021-11-04 03:00:00,3.5310001,82.50266
2021-11-04 04:00:00,3.131,83.9523
2021-11-04 05:00:00,2.7810001,86.68081
2021-11-04 06:00:00,2.9810002,86.701035
2021-11-04 07:00:00,2.9810002,86.38967
2021-11-04 08:00:00,3.4810002,87.37486
2021-11-04 09:00:00,4.231,84.98909
2021-11-04 10:00:00,5.231,76.75101
2021-11-04 11:00:00,6.4309998,67.65909
2021-11-04 12:00:00,7.631,59.678936
2021-11-04 13:00:00,8.231,56.673958
2021-11-04 14:00:00,7.881,57.410145
2021-11-04 15:00:00,7.081,59.32538
2021-11-04 16:00:00,7.0309997,55.74453
2021-11-04 17:00:00,5.831,62.798046
2021-11-04 18:00:00,5.0309997,65.659454
2021-11-04 19:00:00,4.4309998,69.98159
2021-11-04 20:00:00,4.081,75.46
2021-11-04 21:00:00,3.8810003,75.974335
2021-11-04 22:00:00,3.7810001,75.407906
2021-11-04 23:00:00,3.5310001,77.30569
