date,temperature_2m,relative_humidity_2m
2024-05-19 00:00:00,8.781,74.1555
2024-05-19 01:00:00,8.531,76.74875
2024-05-19 02:00:00,7.7809997,82.464485
2024-05-19 03:00:00,7.631,83.02193
2024-05-19 04:00:00,7.231,85.32066
2024-05-19 05:00:00,7.131,86.808235
2024-05-19 06:00:00,8.281,82.52807
2024-05-19 07:00:00,10.931001,64.6607
2024-05-19 08:00:00,11.281,63.177097
2024-05-19 09:00:00,12.231,59.546227
2024-05-19 10:00:00,13.581,56.057346
2024-05-19 11:00:00,15.431001,47.537506
2024-05-19 12:00:00,16.281,42.265244
2024-05-19 13:00:00,14.8810005,48.732815
2024-05-19 14:00:00,12.031,62.04189
2024-05-19 15:00:00,12.831,59.279507
2024-05-19 16:00:00,13.781,54.758053
2024-05-19 17:00:00,13.481,53.16971
2024-05-19 18:00:00,12.831,53.747646
2024-05-19 19:00:00,11.581,61.504185
2024-05-19 20:00:00,10.1310005,68.678505
2024-05-19 21:00:00,9.081,74.72811
2024-05-19 22:00:00,8.331,78.3403
2024-05-19 23:00:00,7.931,78.82833
