date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm
2024-02-15 00:00:00,9.481,89.442986,7.831,8.128989,0.0,0.0,0.0,0.0,2.0,1020.2,904.42957,73.0,0.0,26.0,63.0,0.0,0.12541997,5.3999996,8.587338,360.0,56.976128,9.0,8.3810005,9.3810005,8.181001,10.281,0.355,0.36,0.332,0.211
2024-02-15 01:00:00,8.731,91.861145,7.481,6.86751,0.0,0.0,0.0,0.0,3.0,1020.5,904.40875,95.0,0.0,10.0,94.0,0.0,0.09192991,8.311245,10.296251,17.650223,53.530666,11.159999,8.3810005,9.481,8.181001,10.281,0.351,0.358,0.331,0.211
2024-02-15 02:00:00,9.031,91.879745,7.7809997,7.556821,0.0,0.0,0.0,0.0,3.0,1019.8,903.9032,97.0,1.0,0.0,97.0,0.0,0.09359455,6.151683,12.819235,20.556128,51.842735,10.08,7.9809995,9.3810005,8.181001,10.281,0.351,0.357,0.331,0.211
2024-02-15 03:00:00,8.8810005,92.81413,7.7809997,7.4068117,0.0,0.0,0.0,0.0,3.0,1019.0,903.1368,98.0,13.0,2.0,98.0,0.0,0.081991196,6.151683,13.397612,20.556128,59.300358,10.08,7.731,9.231,8.231,10.281,0.352,0.357,0.331,0.211
2024-02-15 04:00:00,8.431001,93.42527,7.4309998,6.836979,0.0,0.0,0.0,0.0,3.0,1018.5,902.52136,99.0,37.0,10.0,98.0,0.0,0.07277119,6.379216,13.397612,16.389616,59.300358,12.24,7.581,9.1310005,8.231,10.281,0.352,0.357,0.331,0.211
2024-02-15 05:00:00,8.481,93.10945,7.4309998,6.859249,0.0,0.0,0.0,0.0,3.0,1018.4,902.4523,100.0,12.0,2.0,100.0,0.0,0.07652533,6.5693827,12.181624,9.462261,55.840256,10.799999,7.581,8.981,8.231,10.281,0.352,0.357,0.331,0.211
2024-02-15 06:00:00,8.931001,90.62894,7.481,7.105647,0.0,0.0,0.0,0.0,3.0,1017.4,901.73773,100.0,0.0,8.0,100.0,0.0,0.10728657,8.049845,14.799459,10.304792,48.94529,14.759999,7.6809998,8.8810005,8.231,10.281,0.352,0.357,0.331,0.211
2024-02-15 07:00:00,8.8810005,88.482346,7.081,7.2908707,0.0,0.0,0.0,0.0,3.0,1017.0,901.36414,95.0,0.0,15.0,94.0,0.0,0.1314193,5.771239,12.261157,3.5762644,49.76371,13.679999,7.6809998,8.781,8.231,10.281,0.352,0.357,0.331,0.211
2024-02-15 08:00:00,9.681001,86.169975,7.481,8.449739,0.0,0.0,0.0,0.0,3.0,1016.9,901.5798,100.0,0.0,100.0,40.0,0.012628431,0.16652524,3.9763298,10.495713,5.19435,59.03632,9.36,7.6809998,8.681001,8.281,10.281,0.352,0.357,0.331,0.211
2024-02-15 09:00:00,12.231,75.52471,8.031,11.494188,0.0,0.0,0.0,0.0,3.0,1017.9,903.4266,100.0,1.0,69.0,99.0,0.050633997,0.34903538,1.5273507,4.896529,44.999897,107.10281,8.28,8.781,8.681001,8.281,10.281,0.352,0.356,0.331,0.211
2024-02-15 10:00:00,12.531,74.3036,8.081,11.4310255,0.1,0.1,0.0,0.0,51.0,1017.8,903.4498,100.0,0.0,52.0,100.0,0.10494837,0.37373352,4.1046314,6.28713,105.25517,113.62939,13.679999,9.931001,8.681001,8.281,10.281,0.352,0.356,0.331,0.211
2024-02-15 11:00:00,11.931001,80.50023,8.681001,10.668344,0.4,0.4,0.0,0.0,51.0,1018.2,903.5808,100.0,0.0,100.0,100.0,0.107228234,0.2726425,6.28713,8.427383,156.3706,160.0168,18.0,10.481,8.781,8.281,10.281,0.355,0.356,0.331,0.211
2024-02-15 12:00:00,11.831,82.97006,9.031,10.523334,0.6,0.6,0.0,0.0,53.0,1017.6,903.0109,100.0,9.0,100.0,100.0,0.13777114,0.2365433,7.2359104,9.3876505,174.2895,184.39862,21.24,11.181001,8.931001,8.281,10.281,0.36,0.356,0.331,0.211
2024-02-15 13:00:00,12.181001,84.13558,9.581,10.24097,0.7,0.7,0.0,0.0,53.0,1016.8,902.4317,100.0,30.0,50.0,100.0,0.13724501,0.22548437,12.605142,16.62249,181.63654,184.96965,30.599998,11.931001,9.231,8.281,10.281,0.359,0.355,0.33,0.211
2024-02-15 14:00:00,11.831,88.732765,10.031,10.071222,1.0,1.0,0.0,0.0,55.0,1016.0,901.5911,100.0,37.0,94.0,100.0,0.14998382,0.15649462,12.24,16.65754,180.0,186.20335,45.719997,12.181001,9.3810005,8.281,10.281,0.367,0.355,0.33,0.211
2024-02-15 15:00:00,11.031,92.002144,9.781,9.363731,0.7,0.7,0.0,0.0,53.0,1015.7,901.02515,100.0,78.0,81.0,100.0,0.084007174,0.10536373,11.119281,14.658676,150.9455,155.32315,37.079998,11.831,9.531,8.331,10.281,0.373,0.355,0.33,0.211
2024-02-15 16:00:00,10.3810005,92.27287,9.181001,7.7973976,0.9,0.9,0.0,0.0,53.0,1015.6,900.69183,100.0,80.0,100.0,100.0,0.06156152,0.09749353,16.263872,23.803596,174.92049,176.53185,43.199997,11.3810005,9.681001,8.331,10.281,0.382,0.355,0.33,0.211
2024-02-15 17:00:00,9.931001,97.027534,9.481,8.133034,1.3,1.3,0.0,0.0,61.0,1015.5,900.4332,100.0,35.0,59.0,100.0,0.024801021,0.036393046,11.440978,18.0,167.27565,180.0,35.64,10.731,9.731,8.331,10.281,0.396,0.356,0.33,0.211
2024-02-15 18:00:00,9.431001,96.03884,8.831,8.179998,1.4,1.4,0.0,0.0,61.0,1015.8,900.5098,100.0,100.0,97.0,92.0,0.01175086,0.04690039,6.4799995,13.684735,180.0,181.5074,30.599998,10.181001,9.731,8.331,10.281,0.409,0.357,0.33,0.211
2024-02-15 19:00:00,9.1310005,97.997055,8.831,8.142481,0.8,0.8,0.0,0.0,53.0,1016.5,901.0163,100.0,100.0,100.0,80.0,0.0,0.023241282,4.6800003,10.1887,202.6199,212.00534,21.24,9.831,9.731,8.3810005,10.281,0.41,0.36,0.33,0.211
2024-02-15 20:00:00,9.331,94.74552,8.531,7.959424,0.2,0.2,0.0,0.0,51.0,1016.8,901.3582,99.0,46.0,99.0,49.0,0.0,0.06179738,6.763786,13.849477,295.20108,297.8972,16.199999,9.6310005,9.681001,8.3810005,10.281,0.406,0.362,0.33,0.211
2024-02-15 21:00:00,9.231,84.660255,6.7809997,6.5888157,0.4,0.4,0.0,0.0,51.0,1016.9,901.409,100.0,62.0,100.0,96.0,0.004955435,0.17920792,12.496718,26.552288,311.49637,319.39877,28.44,9.1310005,9.6310005,8.3810005,10.281,0.405,0.364,0.33,0.211
2024-02-15 22:00:00,8.781,84.02855,6.231,5.413745,0.1,0.1,0.0,0.0,51.0,1017.8,902.035,100.0,100.0,29.0,1.0,0.010994382,0.18101549,16.595179,30.0767,310.60123,317.91092,35.64,8.731,9.581,8.3810005,10.281,0.401,0.365,0.33,0.211
2024-02-15 23:00:00,8.431001,82.83343,5.6809998,4.8319616,0.0,0.0,0.0,0.0,3.0,1017.9,901.98975,90.0,89.0,4.0,0.0,0.013518949,0.1900118,17.339897,30.599998,318.36655,323.13004,38.519997,8.431001,9.481,8.431001,10.281,0.397,0.366,0.33,0.211
