date,temperature_2m,relative_humidity_2m
2024-01-13 00:00:00,0.831,86.165184
2024-01-13 01:00:00,1.681,88.15512
2024-01-13 02:00:00,0.581,90.007416
2024-01-13 03:00:00,1.8809999,89.78306
2024-01-13 04:00:00,2.7810001,86.99358
2024-01-13 05:00:00,3.081,86.08984
2024-01-13 06:00:00,3.2310002,85.796776
2024-01-13 07:00:00,2.9810002,84.847725
2024-01-13 08:00:00,2.2310002,83.53977
2024-01-13 09:00:00,4.831,79.20115
2024-01-13 10:00:00,6.581,72.19967
2024-01-13 11:00:00,6.4309998,75.86266
2024-01-13 12:00:00,7.131,74.12223
2024-01-13 13:00:00,7.831,75.299904
2024-01-13 14:00:00,9.1310005,69.685974
2024-01-13 15:00:00,7.7809997,76.895744
2024-01-13 16:00:00,7.081,81.79982
2024-01-13 17:00:00,5.9309998,90.41236
2024-01-13 18:00:00,5.331,89.42024
2024-01-13 19:00:00,4.881,84.160164
2024-01-13 20:00:00,4.981,76.43483
2024-01-13 21:00:00,5.131,71.92194
2024-01-13 22:00:00,5.981,70.5487
2024-01-13 23:00:00,4.631,73.4033
