date,temperature_2m,relative_humidity_2m
2020-05-21 00:00:00,16.031,44.015865
2020-05-21 01:00:00,15.031,46.109684
2020-05-21 02:00:00,14.8810005,48.562305
2020-05-21 03:00:00,14.331,50.6707
2020-05-21 04:00:00,11.8810005,63.757236
2020-05-21 05:00:00,11.931001,68.101814
2020-05-21 06:00:00,14.431001,64.55223
2020-05-21 07:00:00,18.630999,61.0794
2020-05-21 08:00:00,20.331,40.127613
2020-05-21 09:00:00,21.531,40.332077
2020-05-21 10:00:00,22.781,38.670235
2020-05-21 11:00:00,24.031,35.860905
2020-05-21 12:00:00,25.181,31.48393
2020-05-21 13:00:00,25.880999,30.618046
2020-05-21 14:00:00,26.181,29.97672
2020-05-21 15:00:00,26.181,29.367239
2020-05-21 16:00:00,26.181,29.166527
2020-05-21 17:00:00,25.831,29.879227
2020-05-21 18:00:00,24.831,36.332443
2020-05-21 19:00:00,22.081,51.531418
2020-05-21 20:00:00,20.230999,53.665
2020-05-21 21:00:00,18.581,56.74762
2020-05-21 22:00:00,17.281,60.96648
2020-05-21 23:00:00,17.980999,57.363712
