date,temperature_2m,relative_humidity_2m
2020-05-14 00:00:00,8.931001,88.18429
2020-05-14 01:00:00,9.481,86.14956
2020-05-14 02:00:00,8.831,89.39125
2020-05-14 03:00:00,8.981,90.323784
2020-05-14 04:00:00,8.681001,95.365395
2020-05-14 05:00:00,8.281,100.0
2020-05-14 06:00:00,8.281,98.987274
2020-05-14 07:00:00,8.6310005,94.39514
2020-05-14 08:00:00,8.431001,91.21603
2020-05-14 09:00:00,8.281,96.3308
2020-05-14 10:00:00,8.531,94.069695
2020-05-14 11:00:00,8.681001,72.34086
2020-05-14 12:00:00,9.081,70.90974
2020-05-14 13:00:00,11.081,61.169613
2020-05-14 14:00:00,12.031,55.070415
2020-05-14 15:00:00,12.481,57.76319
2020-05-14 16:00:00,11.531,65.247345
2020-05-14 17:00:00,11.931001,60.733593
2020-05-14 18:00:00,11.781,61.123276
2020-05-14 19:00:00,10.681001,69.27131
2020-05-14 20:00:00,9.931001,78.854485
2020-05-14 21:00:00,9.6310005,83.83972
2020-05-14 22:00:00,9.331,87.02254
2020-05-14 23:00:00,8.331,91.52231
