date,temperature_2m,relative_humidity_2m
2024-08-25 00:00:00,21.681,47.319305
2024-08-25 01:00:00,20.281,52.439575
2024-08-25 02:00:00,19.181,60.004448
2024-08-25 03:00:00,18.581,63.965454
2024-08-25 04:00:00,17.831,68.388626
2024-08-25 05:00:00,17.331,71.51497
2024-08-25 06:00:00,17.031,73.36599
2024-08-25 07:00:00,19.380999,62.89
2024-08-25 08:00:00,21.781,49.77393
2024-08-25 09:00:00,23.630999,43.321518
2024-08-25 10:00:00,25.031,39.57072
2024-08-25 11:00:00,26.581,36.097652
2024-08-25 12:00:00,28.081,31.759727
2024-08-25 13:00:00,29.880999,27.393507
2024-08-25 14:00:00,30.831,23.917461
2024-08-25 15:00:00,31.230999,21.984686
2024-08-25 16:00:00,31.331,21.488224
2024-08-25 17:00:00,30.380999,22.530752
2024-08-25 18:00:00,29.480999,24.639034
2024-08-25 19:00:00,27.831,31.37218
2024-08-25 20:00:00,26.431,34.635487
2024-08-25 21:00:00,23.931,45.018864
2024-08-25 22:00:00,22.931,48.455383
2024-08-25 23:00:00,22.130999,56.323074
