date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm
2024-08-11 00:00:00,25.531,20.83107,1.481,22.663055,0.0,0.0,0.0,0.0,0.0,1017.0,907.384,0.0,0.0,0.0,0.0,0.07976516,2.589507,6.725354,10.829959,15.524177,74.57778,15.4800005,27.681,30.581,25.781,18.281,0.088,0.133,0.158,0.212
2024-08-11 01:00:00,24.581,26.228529,3.931,21.871778,0.0,0.0,0.0,0.0,0.0,1017.0,907.05725,0.0,0.0,0.0,0.0,0.09412249,2.280252,8.714677,17.727943,38.290207,66.03751,18.0,26.081,30.380999,25.781,18.281,0.088,0.133,0.158,0.212
2024-08-11 02:00:00,23.980999,29.877544,5.2809997,21.224213,0.0,0.0,0.0,0.0,0.0,1016.7,906.58246,0.0,0.0,0.0,0.0,0.10970152,2.0909462,10.948973,22.427162,43.667847,71.27412,21.599998,25.480999,30.130999,25.781,18.281,0.088,0.133,0.158,0.212
2024-08-11 03:00:00,23.380999,34.239433,6.731,20.87241,0.0,0.0,0.0,0.0,0.0,1016.9,906.5529,0.0,0.0,0.0,0.0,0.10484711,1.8913316,11.480557,24.40046,48.814175,68.35551,23.759998,24.980999,29.880999,25.781,18.281,0.088,0.133,0.158,0.212
2024-08-11 04:00:00,22.730999,37.745502,7.581,20.61566,0.0,0.0,0.0,0.0,0.0,1016.9,906.3266,0.0,0.0,0.0,0.0,0.08568927,1.7215136,10.1887,22.380884,57.99466,78.87085,23.039999,24.480999,29.630999,25.781,18.331,0.088,0.133,0.158,0.212
2024-08-11 05:00:00,21.980999,40.460022,7.931,20.282978,0.0,0.0,0.0,0.0,0.0,1017.0,906.1536,0.0,0.0,0.0,0.0,0.060626376,1.5731329,7.928177,19.0392,50.52757,74.64981,21.24,23.980999,29.380999,25.781,18.331,0.088,0.133,0.158,0.212
2024-08-11 06:00:00,21.781,41.658535,8.181001,20.299765,0.0,0.0,0.0,0.0,0.0,1016.9,905.9943,0.0,0.0,0.0,0.0,0.07103372,1.5227789,6.8777895,14.934577,42.878906,74.623695,16.919998,23.531,29.130999,25.781,18.331,0.088,0.133,0.158,0.212
2024-08-11 07:00:00,23.681,37.250793,8.231,21.970146,0.0,0.0,0.0,0.0,0.0,1016.9,906.6569,0.0,0.0,0.0,0.0,0.13864024,1.8374953,8.534353,13.1041975,62.354122,69.075424,18.0,24.230999,28.931,25.781,18.331,0.088,0.133,0.158,0.212
2024-08-11 08:00:00,25.081,32.99704,7.6809998,23.023094,0.0,0.0,0.0,0.0,0.0,1016.8,907.0511,0.0,0.0,0.0,0.0,0.27099675,2.1334105,9.9571085,12.9249525,77.4712,77.125,23.4,25.781,28.730999,25.781,18.331,0.088,0.133,0.158,0.212
2024-08-11 09:00:00,26.681,30.013449,7.6809998,24.49583,0.0,0.0,0.0,0.0,0.0,1016.3,907.15173,0.0,0.0,0.0,0.0,0.41040906,2.4494734,10.823973,14.081478,86.186005,85.60138,27.359999,27.931,28.630999,25.781,18.331,0.088,0.133,0.158,0.212
