date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm
2024-05-05 00:00:00,11.031,74.29526,6.631,9.374751,0.0,0.0,0.0,0.0,0.0,1016.8,902.0009,10.0,4.0,9.0,0.0,0.0011044297,0.33866656,5.495161,12.303366,301.60745,249.44386,14.4,12.081,13.781,11.581,10.281,0.161,0.203,0.275,0.223
2024-05-05 01:00:00,12.181001,70.77613,7.0309997,10.474089,0.0,0.0,0.0,0.0,0.0,1016.0,901.72174,18.0,10.0,16.0,0.0,0.007783425,0.41539872,6.489992,17.174677,266.82022,236.97612,16.919998,12.531,13.731,11.6310005,10.281,0.16,0.199,0.271,0.223
2024-05-05 02:00:00,11.3810005,75.12429,7.131,9.844903,0.0,0.0,0.0,0.0,0.0,1015.8,901.2453,5.0,0.0,1.0,4.0,0.00051981484,0.33542562,5.4833565,14.982228,246.80138,234.78232,17.28,11.8810005,13.6310005,11.6310005,10.281,0.16,0.199,0.271,0.223
2024-05-05 03:00:00,9.931001,82.45283,7.081,8.352461,0.0,0.0,0.0,0.0,0.0,1015.8,900.6992,11.0,0.0,0.0,11.0,0.0,0.2148521,5.6920996,11.681987,251.56496,236.3099,15.4800005,11.1310005,13.481,11.6310005,10.281,0.16,0.199,0.271,0.223
2024-05-05 04:00:00,8.931001,86.38921,6.7809997,7.2647,0.0,0.0,0.0,0.0,1.0,1015.7,900.231,49.0,0.0,0.0,49.0,0.0,0.15582812,5.8048253,9.178235,240.2552,228.17992,15.4800005,10.431001,13.331,11.6310005,10.281,0.16,0.199,0.271,0.223
2024-05-05 05:00:00,8.031,90.8765,6.631,6.354254,0.0,0.0,0.0,0.0,3.0,1015.9,900.0646,100.0,7.0,0.0,100.0,0.0,0.09828091,5.634891,9.449572,243.43501,229.63554,14.4,9.831,13.1310005,11.6310005,10.281,0.16,0.199,0.271,0.223
2024-05-05 06:00:00,9.3810005,89.435036,7.731,8.108976,0.0,0.0,0.0,0.0,3.0,1016.5,901.1113,100.0,38.0,0.0,100.0,0.011491887,0.12467432,4.6800003,8.714677,247.3801,231.7098,13.679999,9.981,12.931001,11.6310005,10.281,0.16,0.199,0.271,0.223
2024-05-05 07:00:00,10.331,91.65022,9.031,8.852981,0.0,0.0,0.0,0.0,3.0,1016.6,901.5599,100.0,42.0,1.0,100.0,0.048250183,0.10499942,8.404285,11.480557,223.26433,228.81418,18.359999,10.731,12.781,11.6310005,10.281,0.16,0.199,0.271,0.223
2024-05-05 08:00:00,11.581,81.82562,8.581,9.749269,0.0,0.0,0.0,0.0,3.0,1016.3,901.7637,100.0,9.0,40.0,100.0,0.10924163,0.24831438,10.009036,12.738099,217.6943,222.70937,22.68,11.831,12.681001,11.6310005,10.281,0.16,0.199,0.271,0.223
2024-05-05 09:00:00,13.481,70.546364,8.231,10.967696,0.0,0.0,0.0,0.0,3.0,1015.9,902.11566,99.0,38.0,50.0,99.0,0.22826283,0.45578885,14.05845,18.089775,219.80553,222.58046,30.239998,13.531,12.681001,11.6310005,10.281,0.159,0.199,0.271,0.223
