date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,year,month_number,month_name,relative_humidity_2m,estación
2022-01-01 00:00:00+00:00,3.0,15.981,6.2809997,10.008084,2022,1,Enero,47.23911135714286,ESMAD2800000028240A
2022-01-02 00:00:00+00:00,3.0,13.831,5.731,9.147666,2022,1,Enero,58.106508857142856,ESMAD2800000028240A
2022-01-03 00:00:00+00:00,3.0,13.3810005,4.381,8.039333,2022,1,Enero,78.72559642857142,ESMAD2800000028240A
2022-01-04 00:00:00+00:00,63.0,9.581,3.2810001,5.914333,2022,1,Enero,83.90309121428571,ESMAD2800000028240A
2022-01-05 00:00:00+00:00,73.0,6.0309997,2.2810001,3.3018334,2022,1,Enero,85.46736385714287,ESMAD2800000028240A
2022-01-06 00:00:00+00:00,3.0,5.231,-0.319,2.556,2022,1,Enero,66.68990692857143,ESMAD2800000028240A
2022-01-07 00:00:00+00:00,3.0,7.0309997,0.98099995,3.6080837,2022,1,Enero,76.3388132857143,ESMAD2800000028240A
2022-01-08 00:00:00+00:00,3.0,9.831,-0.018999994,3.69975,2022,1,Enero,63.17213342857143,ESMAD2800000028240A
2022-01-09 00:00:00+00:00,51.0,9.981,2.381,6.564333,2022,1,Enero,82.8232565,ESMAD2800000028240A
2022-01-10 00:00:00+00:00,51.0,10.3810005,5.7809997,8.337252,2022,1,Enero,84.18227314285716,ESMAD2800000028240A
2022-01-11 00:00:00+00:00,3.0,13.281,5.581,8.256,2022,1,Enero,73.27986871428571,ESMAD2800000028240A
2022-01-12 00:00:00+00:00,3.0,9.181001,1.3809999,5.6789155,2022,1,Enero,51.488452714285714,ESMAD2800000028240A
2022-01-13 00:00:00+00:00,3.0,5.5309997,-0.219,2.26225,2022,1,Enero,69.201657,ESMAD2800000028240A
2022-01-14 00:00:00+00:00,0.0,4.9309998,-1.269,1.0518333,2022,1,Enero,61.243719857142864,ESMAD2800000028240A
2022-01-15 00:00:00+00:00,0.0,5.7809997,-1.419,1.181,2022,1,Enero,69.5363995,ESMAD2800000028240A
2022-01-16 00:00:00+00:00,3.0,8.231,-1.469,2.1685,2022,1,Enero,63.189256,ESMAD2800000028240A
2022-01-17 00:00:00+00:00,3.0,8.3810005,-0.069,3.1914165,2022,1,Enero,62.07045907142857,ESMAD2800000028240A
2022-01-18 00:00:00+00:00,3.0,9.581,0.43100002,4.0997496,2022,1,Enero,50.00081185714286,ESMAD2800000028240A
2022-01-19 00:00:00+00:00,1.0,10.531,1.081,4.5851665,2022,1,Enero,45.696459714285716,ESMAD2800000028240A
2022-01-20 00:00:00+00:00,3.0,10.1310005,-1.419,3.6955833,2022,1,Enero,64.52807299999999,ESMAD2800000028240A
2022-01-21 00:00:00+00:00,3.0,7.381,-0.219,2.2622497,2022,1,Enero,66.16094871428571,ESMAD2800000028240A
2022-01-22 00:00:00+00:00,3.0,6.231,-1.069,1.6330832,2022,1,Enero,76.54731614285716,ESMAD2800000028240A
2022-01-23 00:00:00+00:00,3.0,5.381,-0.269,1.8080832,2022,1,Enero,82.16833707142857,ESMAD2800000028240A
2022-01-24 00:00:00+00:00,51.0,4.2809997,1.231,2.37475,2022,1,Enero,76.45805600000001,ESMAD2800000028240A
2022-01-25 00:00:00+00:00,51.0,6.981,0.8809999,3.6664164,2022,1,Enero,76.52168907142857,ESMAD2800000028240A
2022-01-26 00:00:00+00:00,1.0,6.581,-0.018999994,2.9935,2022,1,Enero,62.114908071428566,ESMAD2800000028240A
2022-01-27 00:00:00+00:00,1.0,10.181001,1.731,5.0935,2022,1,Enero,47.55492828571429,ESMAD2800000028240A
2022-01-28 00:00:00+00:00,0.0,11.331,0.531,5.008083,2022,1,Enero,34.28679535714286,ESMAD2800000028240A
2022-01-29 00:00:00+00:00,0.0,12.681001,1.431,6.1393332,2022,1,Enero,30.276256857142858,ESMAD2800000028240A
2022-01-30 00:00:00+00:00,0.0,13.481,2.9810002,6.7039165,2022,1,Enero,33.49215957142857,ESMAD2800000028240A
2022-01-31 00:00:00+00:00,2.0,12.581,0.031000003,5.870584,2022,1,Enero,44.85568778571428,ESMAD2800000028240A
