date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,year,month_number,month_name,relative_humidity_2m,estación
2022-12-01 00:00:00+00:00,3.0,10.6310005,2.0310001,5.6768336,2022,12,Diciembre,59.871680000000005,ESMAD2800000028240A
2022-12-02 00:00:00+00:00,3.0,6.9309998,0.031000003,2.9518335,2022,12,Diciembre,74.80559735714284,ESMAD2800000028240A
2022-12-03 00:00:00+00:00,51.0,7.731,0.381,3.2164166,2022,12,Diciembre,76.06908178571429,ESMAD2800000028240A
2022-12-04 00:00:00+00:00,71.0,4.831,0.98099995,2.9747503,2022,12,Diciembre,93.28267221428572,ESMAD2800000028240A
2022-12-05 00:00:00+00:00,61.0,7.081,2.131,5.2955837,2022,12,Diciembre,96.12008428571428,ESMAD2800000028240A
2022-12-06 00:00:00+00:00,53.0,9.981,5.2809997,7.428917,2022,12,Diciembre,93.3014315,ESMAD2800000028240A
2022-12-07 00:00:00+00:00,53.0,8.831,3.7810001,6.341417,2022,12,Diciembre,94.75401678571428,ESMAD2800000028240A
2022-12-08 00:00:00+00:00,63.0,8.3810005,5.881,7.0435004,2022,12,Diciembre,98.38020121428572,ESMAD2800000028240A
2022-12-09 00:00:00+00:00,61.0,8.231,6.1809998,6.941417,2022,12,Diciembre,94.59160164285716,ESMAD2800000028240A
2022-12-10 00:00:00+00:00,3.0,9.031,4.5309997,6.5518327,2022,12,Diciembre,77.40845,ESMAD2800000028240A
2022-12-11 00:00:00+00:00,63.0,7.631,3.181,5.391416,2022,12,Diciembre,89.84559871428571,ESMAD2800000028240A
2022-12-12 00:00:00+00:00,55.0,11.581,4.581,8.331,2022,12,Diciembre,94.87816885714287,ESMAD2800000028240A
2022-12-13 00:00:00+00:00,63.0,11.681001,8.781,10.391416,2022,12,Diciembre,94.78009428571428,ESMAD2800000028240A
2022-12-14 00:00:00+00:00,61.0,10.781,5.231,8.235166,2022,12,Diciembre,95.04853807142857,ESMAD2800000028240A
2022-12-15 00:00:00+00:00,61.0,8.481,3.2310002,6.1809998,2022,12,Diciembre,87.99456592857143,ESMAD2800000028240A
2022-12-16 00:00:00+00:00,51.0,7.481,1.231,4.845584,2022,12,Diciembre,87.27442478571427,ESMAD2800000028240A
2022-12-17 00:00:00+00:00,51.0,9.681001,2.631,6.439333,2022,12,Diciembre,86.25519007142857,ESMAD2800000028240A
2022-12-18 00:00:00+00:00,51.0,6.731,2.131,5.1580834,2022,12,Diciembre,93.08311757142857,ESMAD2800000028240A
2022-12-19 00:00:00+00:00,51.0,6.831,2.7310002,5.0810003,2022,12,Diciembre,93.75214492857143,ESMAD2800000028240A
2022-12-20 00:00:00+00:00,53.0,8.031,5.231,6.399751,2022,12,Diciembre,96.43984807142856,ESMAD2800000028240A
2022-12-21 00:00:00+00:00,61.0,12.781,4.6809998,8.116418,2022,12,Diciembre,83.53520428571429,ESMAD2800000028240A
2022-12-22 00:00:00+00:00,3.0,13.581,3.631,8.285169,2022,12,Diciembre,84.69088907142857,ESMAD2800000028240A
2022-12-23 00:00:00+00:00,51.0,10.081,5.0309997,7.52475,2022,12,Diciembre,95.46530614285714,ESMAD2800000028240A
2022-12-24 00:00:00+00:00,51.0,8.781,5.7809997,7.278917,2022,12,Diciembre,91.91504971428571,ESMAD2800000028240A
2022-12-25 00:00:00+00:00,51.0,10.8810005,6.331,7.7976665,2022,12,Diciembre,84.5754167857143,ESMAD2800000028240A
2022-12-26 00:00:00+00:00,3.0,12.931001,5.331,8.443501,2022,12,Diciembre,79.70637428571429,ESMAD2800000028240A
2022-12-27 00:00:00+00:00,0.0,12.481,4.581,7.5997505,2022,12,Diciembre,74.65026342857142,ESMAD2800000028240A
2022-12-28 00:00:00+00:00,51.0,11.081,3.431,6.964333,2022,12,Diciembre,82.00085285714286,ESMAD2800000028240A
2022-12-29 00:00:00+00:00,53.0,9.231,3.2310002,7.0455832,2022,12,Diciembre,95.30543785714285,ESMAD2800000028240A
2022-12-30 00:00:00+00:00,3.0,10.281,5.331,7.8622494,2022,12,Diciembre,88.18688071428572,ESMAD2800000028240A
2022-12-31 00:00:00+00:00,3.0,10.1310005,3.681,6.287249,2022,12,Diciembre,71.44437435714285,ESMAD2800000028240A
