date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,year,month_number,month_name,relative_humidity_2m,estación
2022-10-01 00:00:00+00:00,3.0,20.130999,8.581,14.064334,2022,10,Octubre,47.489863571428565,ESMAD2800000028240A
2022-10-02 00:00:00+00:00,3.0,23.730999,11.181001,17.091417,2022,10,Octubre,31.485735785714287,ESMAD2800000028240A
2022-10-03 00:00:00+00:00,3.0,25.630999,13.981,19.237251,2022,10,Octubre,32.59727092857143,ESMAD2800000028240A
2022-10-04 00:00:00+00:00,2.0,26.831,12.681001,20.066416,2022,10,Octubre,30.973595785714284,ESMAD2800000028240A
2022-10-05 00:00:00+00:00,1.0,24.681,13.531,19.195585,2022,10,Octubre,39.79459214285714,ESMAD2800000028240A
2022-10-06 00:00:00+00:00,3.0,22.980999,13.581,17.926832,2022,10,Octubre,46.623256857142856,ESMAD2800000028240A
2022-10-07 00:00:00+00:00,51.0,20.980999,11.831,16.189333,2022,10,Octubre,56.263711071428574,ESMAD2800000028240A
2022-10-08 00:00:00+00:00,2.0,21.531,12.031,16.522667,2022,10,Octubre,51.27047235714286,ESMAD2800000028240A
2022-10-09 00:00:00+00:00,51.0,20.480999,13.231,16.258083,2022,10,Octubre,60.930373714285714,ESMAD2800000028240A
2022-10-10 00:00:00+00:00,55.0,18.031,11.3810005,14.076836,2022,10,Octubre,83.17571557142857,ESMAD2800000028240A
2022-10-11 00:00:00+00:00,53.0,18.781,10.681001,14.087251,2022,10,Octubre,75.58131457142858,ESMAD2800000028240A
2022-10-12 00:00:00+00:00,51.0,20.031,10.031,14.795583,2022,10,Octubre,62.313876071428574,ESMAD2800000028240A
2022-10-13 00:00:00+00:00,3.0,21.730999,11.331,15.678917,2022,10,Octubre,54.55949492857143,ESMAD2800000028240A
2022-10-14 00:00:00+00:00,3.0,22.831,10.781,16.716417,2022,10,Octubre,51.54666828571429,ESMAD2800000028240A
2022-10-15 00:00:00+00:00,3.0,22.630999,12.6310005,17.108082,2022,10,Octubre,48.63148892857142,ESMAD2800000028240A
2022-10-16 00:00:00+00:00,53.0,20.181,11.781,16.491415,2022,10,Octubre,54.92377521428572,ESMAD2800000028240A
2022-10-17 00:00:00+00:00,61.0,21.031,11.6310005,15.956,2022,10,Octubre,59.384708857142854,ESMAD2800000028240A
2022-10-18 00:00:00+00:00,3.0,22.880999,12.531,17.149748,2022,10,Octubre,58.1577085,ESMAD2800000028240A
2022-10-19 00:00:00+00:00,55.0,20.931,11.781,15.385165,2022,10,Octubre,68.80879142857142,ESMAD2800000028240A
2022-10-20 00:00:00+00:00,63.0,13.6310005,11.181001,12.210166,2022,10,Octubre,93.36057421428572,ESMAD2800000028240A
2022-10-21 00:00:00+00:00,61.0,12.681001,10.831,11.595582,2022,10,Octubre,96.38221414285714,ESMAD2800000028240A
2022-10-22 00:00:00+00:00,63.0,16.581,10.8810005,12.401833,2022,10,Octubre,89.51400092857143,ESMAD2800000028240A
2022-10-23 00:00:00+00:00,63.0,13.931001,10.731,11.853917,2022,10,Octubre,87.35294428571429,ESMAD2800000028240A
2022-10-24 00:00:00+00:00,61.0,14.531,8.731,11.649749,2022,10,Octubre,77.05043857142857,ESMAD2800000028240A
2022-10-25 00:00:00+00:00,3.0,18.531,11.281,14.097667,2022,10,Octubre,70.99999921428572,ESMAD2800000028240A
2022-10-26 00:00:00+00:00,55.0,17.081,11.581,14.326835,2022,10,Octubre,72.53644678571429,ESMAD2800000028240A
2022-10-27 00:00:00+00:00,3.0,20.130999,13.331,16.060167,2022,10,Octubre,55.090479928571426,ESMAD2800000028240A
2022-10-28 00:00:00+00:00,3.0,19.931,12.231,16.214333,2022,10,Octubre,54.23236992857143,ESMAD2800000028240A
2022-10-29 00:00:00+00:00,3.0,18.931,12.031,14.914333,2022,10,Octubre,57.284678642857145,ESMAD2800000028240A
2022-10-30 00:00:00+00:00,53.0,14.931001,9.781,12.653916,2022,10,Octubre,74.85495535714286,ESMAD2800000028240A
2022-10-31 00:00:00+00:00,53.0,12.681001,9.581,11.299751,2022,10,Octubre,90.60141664285713,ESMAD2800000028240A
