date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,year,month_number,month_name,relative_humidity_2m,estación
2022-08-01 00:00:00+00:00,3.0,35.381,22.681,29.201836,2022,8,Agosto,20.73756764285714,ESMAD2800000028240A
2022-08-02 00:00:00+00:00,3.0,32.481003,22.531,27.895584,2022,8,Agosto,32.43212257142857,ESMAD2800000028240A
2022-08-03 00:00:00+00:00,3.0,34.431,23.281,28.795584,2022,8,Agosto,18.417399785714284,ESMAD2800000028240A
2022-08-04 00:00:00+00:00,1.0,33.181,21.130999,27.443499,2022,8,Agosto,19.83815278571429,ESMAD2800000028240A
2022-08-05 00:00:00+00:00,0.0,33.031002,20.980999,27.153915,2022,8,Agosto,22.210534357142855,ESMAD2800000028240A
2022-08-06 00:00:00+00:00,1.0,33.181,20.880999,27.212252,2022,8,Agosto,21.744725714285714,ESMAD2800000028240A
2022-08-07 00:00:00+00:00,1.0,32.831,21.781,27.266418,2022,8,Agosto,21.958350499999998,ESMAD2800000028240A
2022-08-08 00:00:00+00:00,0.0,32.781002,20.681,27.06642,2022,8,Agosto,22.291375928571426,ESMAD2800000028240A
2022-08-09 00:00:00+00:00,3.0,33.631,21.581,27.803919,2022,8,Agosto,22.65774085714286,ESMAD2800000028240A
2022-08-10 00:00:00+00:00,3.0,32.331,22.081,27.055994,2022,8,Agosto,27.97760992857143,ESMAD2800000028240A
2022-08-11 00:00:00+00:00,51.0,31.331,21.031,26.52475,2022,8,Agosto,31.748180214285714,ESMAD2800000028240A
2022-08-12 00:00:00+00:00,2.0,33.381,20.331,27.224749,2022,8,Agosto,26.872063214285713,ESMAD2800000028240A
2022-08-13 00:00:00+00:00,51.0,26.181,18.531,23.164331,2022,8,Agosto,50.175531642857145,ESMAD2800000028240A
2022-08-14 00:00:00+00:00,2.0,29.380999,15.331,22.451834,2022,8,Agosto,23.327880928571428,ESMAD2800000028240A
2022-08-15 00:00:00+00:00,3.0,28.480999,16.081,22.841415,2022,8,Agosto,25.641574071428572,ESMAD2800000028240A
2022-08-16 00:00:00+00:00,51.0,26.630999,16.831,21.295584,2022,8,Agosto,29.510784214285714,ESMAD2800000028240A
2022-08-17 00:00:00+00:00,61.0,23.681,12.8810005,17.897667,2022,8,Agosto,42.98299257142857,ESMAD2800000028240A
2022-08-18 00:00:00+00:00,1.0,25.431,12.731,19.041416,2022,8,Agosto,32.875436428571426,ESMAD2800000028240A
2022-08-19 00:00:00+00:00,0.0,28.831,13.231,21.178915,2022,8,Agosto,30.27714107142857,ESMAD2800000028240A
2022-08-20 00:00:00+00:00,1.0,31.581,17.781,24.641413,2022,8,Agosto,23.13252071428571,ESMAD2800000028240A
2022-08-21 00:00:00+00:00,3.0,32.981003,20.931,26.866415,2022,8,Agosto,20.526360357142856,ESMAD2800000028240A
2022-08-22 00:00:00+00:00,3.0,33.631,18.730999,26.143503,2022,8,Agosto,26.741581,ESMAD2800000028240A
2022-08-23 00:00:00+00:00,3.0,33.081,20.031,26.33725,2022,8,Agosto,30.336428,ESMAD2800000028240A
2022-08-24 00:00:00+00:00,51.0,31.681,21.181,26.364334,2022,8,Agosto,30.613397571428575,ESMAD2800000028240A
2022-08-25 00:00:00+00:00,51.0,30.581,19.581,24.926834,2022,8,Agosto,30.69834542857143,ESMAD2800000028240A
2022-08-26 00:00:00+00:00,51.0,29.331,18.480999,23.185165,2022,8,Agosto,37.66755957142857,ESMAD2800000028240A
2022-08-27 00:00:00+00:00,53.0,27.331,16.831,21.981,2022,8,Agosto,42.60422892857143,ESMAD2800000028240A
2022-08-28 00:00:00+00:00,3.0,30.630999,19.081,24.37475,2022,8,Agosto,36.812050428571425,ESMAD2800000028240A
2022-08-29 00:00:00+00:00,63.0,28.831,17.931,22.803917,2022,8,Agosto,42.80535714285714,ESMAD2800000028240A
2022-08-30 00:00:00+00:00,3.0,30.581,18.730999,24.656,2022,8,Agosto,21.790544357142856,ESMAD2800000028240A
2022-08-31 00:00:00+00:00,0.0,27.931,16.081,22.928915,2022,8,Agosto,25.40522107142857,ESMAD2800000028240A
