date,temperature_2m,relative_humidity_2m
2022-05-27 00:00:00,14.6310005,59.107807
2022-05-27 01:00:00,14.3810005,57.441135
2022-05-27 02:00:00,14.081,56.969902
2022-05-27 03:00:00,13.581,58.039448
2022-05-27 04:00:00,13.231,58.356102
2022-05-27 05:00:00,12.981,58.700916
2022-05-27 06:00:00,14.081,56.772964
2022-05-27 07:00:00,17.031,45.710762
2022-05-27 08:00:00,18.931,36.525093
2022-05-27 09:00:00,20.880999,32.596916
2022-05-27 10:00:00,22.730999,29.526396
2022-05-27 11:00:00,24.480999,27.041594
2022-05-27 12:00:00,25.531,24.524912
2022-05-27 13:00:00,26.980999,19.396923
2022-05-27 14:00:00,27.480999,17.405035
2022-05-27 15:00:00,27.781,17.164215
2022-05-27 16:00:00,27.730999,17.09063
2022-05-27 17:00:00,27.281,17.930435
2022-05-27 18:00:00,26.380999,18.97334
2022-05-27 19:00:00,24.031,32.700073
2022-05-27 20:00:00,21.730999,34.599712
2022-05-27 21:00:00,20.630999,42.189346
2022-05-27 22:00:00,21.431,28.24265
2022-05-27 23:00:00,19.380999,36.271683
