date,temperature_2m,relative_humidity_2m
2022-05-05 00:00:00,9.181001,80.67111
2022-05-05 01:00:00,8.681001,83.72747
2022-05-05 02:00:00,8.081,85.117645
2022-05-05 03:00:00,7.9809995,83.93477
2022-05-05 04:00:00,7.581,84.76751
2022-05-05 05:00:00,6.881,87.39047
2022-05-05 06:00:00,6.831,89.5404
2022-05-05 07:00:00,10.231,78.89917
2022-05-05 08:00:00,11.8810005,68.79907
2022-05-05 09:00:00,13.331,60.439365
2022-05-05 10:00:00,14.731,54.061398
2022-05-05 11:00:00,15.531,50.468876
2022-05-05 12:00:00,17.230999,44.357685
2022-05-05 13:00:00,18.081,43.379658
2022-05-05 14:00:00,18.730999,37.507816
2022-05-05 15:00:00,19.130999,31.079184
2022-05-05 16:00:00,19.181,29.14807
2022-05-05 17:00:00,18.480999,30.892487
2022-05-05 18:00:00,17.380999,39.55601
2022-05-05 19:00:00,15.081,46.449688
2022-05-05 20:00:00,13.281,48.286606
2022-05-05 21:00:00,11.831,53.861664
2022-05-05 22:00:00,10.931001,53.430054
2022-05-05 23:00:00,10.3810005,53.665596
