date,temperature_2m,relative_humidity_2m
2022-05-19 00:00:00,22.281,34.877346
2022-05-19 01:00:00,17.831,55.239357
2022-05-19 02:00:00,17.431,52.934006
2022-05-19 03:00:00,16.531,55.470047
2022-05-19 04:00:00,15.731,58.772762
2022-05-19 05:00:00,15.331,60.09329
2022-05-19 06:00:00,16.630999,57.415222
2022-05-19 07:00:00,18.480999,56.722607
2022-05-19 08:00:00,20.130999,52.57566
2022-05-19 09:00:00,21.831,47.04476
2022-05-19 10:00:00,23.331,43.382492
2022-05-19 11:00:00,24.980999,38.771458
2022-05-19 12:00:00,25.730999,38.724266
2022-05-19 13:00:00,27.531,33.798985
2022-05-19 14:00:00,28.781,29.685295
2022-05-19 15:00:00,27.781,30.627432
2022-05-19 16:00:00,29.331,25.804132
2022-05-19 17:00:00,29.281,20.249624
2022-05-19 18:00:00,28.031,24.76347
2022-05-19 19:00:00,25.880999,46.60439
2022-05-19 20:00:00,24.130999,38.922188
2022-05-19 21:00:00,22.331,47.813976
2022-05-19 22:00:00,21.581,37.03231
2022-05-19 23:00:00,19.230999,45.386307
