date,temperature_2m,relative_humidity_2m
2021-07-18 00:00:00,25.081,25.013708
2021-07-18 01:00:00,23.730999,29.497602
2021-07-18 02:00:00,22.730999,33.586956
2021-07-18 03:00:00,21.831,33.21414
2021-07-18 04:00:00,21.480999,32.540142
2021-07-18 05:00:00,20.630999,35.626656
2021-07-18 06:00:00,21.130999,35.39968
2021-07-18 07:00:00,23.980999,26.156607
2021-07-18 08:00:00,26.331,19.166857
2021-07-18 09:00:00,28.331,15.859219
2021-07-18 10:00:00,29.480999,14.945207
2021-07-18 11:00:00,29.931,14.353193
2021-07-18 12:00:00,30.031,18.527517
2021-07-18 13:00:00,31.130999,17.093334
2021-07-18 14:00:00,31.630999,15.587587
2021-07-18 15:00:00,31.831,14.34954
2021-07-18 16:00:00,31.681,13.61358
2021-07-18 17:00:00,31.130999,14.04613
2021-07-18 18:00:00,30.331,15.799471
2021-07-18 19:00:00,28.831,18.43406
2021-07-18 20:00:00,26.581,22.250132
2021-07-18 21:00:00,25.130999,26.103418
2021-07-18 22:00:00,23.730999,31.075512
2021-07-18 23:00:00,22.281,37.105244
