date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,year,month_number,month_name,relative_humidity_2m,estación
2020-03-02 00:00:00+00:00,53.0,17.039999,8.690001,14.179582,2020,3,Marzo,56.704770499999995,ESMAD2800000028240A
2020-03-03 00:00:00+00:00,3.0,15.09,7.54,11.32125,2020,3,Marzo,72.207409,ESMAD2800000028240A
2020-03-04 00:00:00+00:00,3.0,15.84,6.14,11.531667,2020,3,Marzo,62.64903442857143,ESMAD2800000028240A
2020-03-05 00:00:00+00:00,3.0,20.14,8.24,14.112918,2020,3,Marzo,61.37881328571429,ESMAD2800000028240A
2020-03-06 00:00:00+00:00,51.0,16.09,7.8399997,11.071251,2020,3,Marzo,49.16291028571429,ESMAD2800000028240A
2020-03-07 00:00:00+00:00,3.0,17.09,6.49,10.904584,2020,3,Marzo,62.187915999999994,ESMAD2800000028240A
2020-03-08 00:00:00+00:00,3.0,16.84,5.64,11.054584,2020,3,Marzo,51.14795635714285,ESMAD2800000028240A
2020-03-09 00:00:00+00:00,51.0,17.84,6.99,11.239999,2020,3,Marzo,48.681041785714285,ESMAD2800000028240A
2020-03-10 00:00:00+00:00,3.0,16.74,8.54,12.067084,2020,3,Marzo,50.641960142857144,ESMAD2800000028240A
2020-03-11 00:00:00+00:00,3.0,16.789999,6.8399997,11.729584,2020,3,Marzo,49.96190335714285,ESMAD2800000028240A
2020-03-12 00:00:00+00:00,3.0,19.039999,8.64,13.287917,2020,3,Marzo,43.760222999999996,ESMAD2800000028240A
2020-03-13 00:00:00+00:00,53.0,19.789999,8.690001,13.775414,2020,3,Marzo,52.978848642857145,ESMAD2800000028240A
2020-03-14 00:00:00+00:00,3.0,16.34,9.440001,12.473334,2020,3,Marzo,45.50421014285714,ESMAD2800000028240A
2020-03-15 00:00:00+00:00,51.0,16.39,6.94,11.954585,2020,3,Marzo,67.04140828571428,ESMAD2800000028240A
2020-03-16 00:00:00+00:00,63.0,13.690001,11.79,12.796252,2020,3,Marzo,89.74598292857142,ESMAD2800000028240A
2020-03-17 00:00:00+00:00,53.0,16.59,9.59,13.631668,2020,3,Marzo,76.93584728571429,ESMAD2800000028240A
2020-03-18 00:00:00+00:00,3.0,16.689999,7.94,11.785834,2020,3,Marzo,60.36676485714286,ESMAD2800000028240A
2020-03-19 00:00:00+00:00,2.0,15.34,6.19,10.660833,2020,3,Marzo,59.70465792857143,ESMAD2800000028240A
2020-03-20 00:00:00+00:00,3.0,15.29,5.5899997,10.721249,2020,3,Marzo,80.43685142857143,ESMAD2800000028240A
2020-03-21 00:00:00+00:00,3.0,16.039999,7.24,11.412917,2020,3,Marzo,90.93582521428571,ESMAD2800000028240A
2020-03-22 00:00:00+00:00,51.0,15.39,9.34,12.552501,2020,3,Marzo,78.88857278571427,ESMAD2800000028240A
2020-03-23 00:00:00+00:00,61.0,15.54,11.740001,12.944167,2020,3,Marzo,79.37827957142858,ESMAD2800000028240A
2020-03-24 00:00:00+00:00,51.0,13.54,9.940001,11.487918,2020,3,Marzo,65.14242478571428,ESMAD2800000028240A
2020-03-25 00:00:00+00:00,51.0,12.29,7.94,9.944167,2020,3,Marzo,48.647874928571426,ESMAD2800000028240A
2020-03-26 00:00:00+00:00,63.0,10.54,5.29,7.900416,2020,3,Marzo,51.051529714285714,ESMAD2800000028240A
2020-03-27 00:00:00+00:00,51.0,15.14,3.39,8.937917,2020,3,Marzo,56.16668842857143,ESMAD2800000028240A
2020-03-28 00:00:00+00:00,53.0,16.939999,8.440001,12.062919,2020,3,Marzo,47.98803278571428,ESMAD2800000028240A
2020-03-29 00:00:00+00:00,3.0,18.49,8.190001,12.9712515,2020,3,Marzo,48.54629071428571,ESMAD2800000028240A
2020-03-30 00:00:00+00:00,53.0,11.940001,8.39,9.944167,2020,3,Marzo,74.592941,ESMAD2800000028240A
2020-03-31 00:00:00+00:00,61.0,13.490001,8.64,10.633751,2020,3,Marzo,95.47932014285713,ESMAD2800000028240A
