date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,year,month_number,month_name,relative_humidity_2m,estación
2020-10-01 00:00:00+00:00,3.0,25.49,15.09,19.85875,2020,10,Octubre,52.17063042857143,ESMAD2800000028240A
2020-10-02 00:00:00+00:00,61.0,20.539999,9.990001,15.771249,2020,10,Octubre,59.25576507142858,ESMAD2800000028240A
2020-10-03 00:00:00+00:00,3.0,18.939999,11.990001,15.2941675,2020,10,Octubre,52.527424214285716,ESMAD2800000028240A
2020-10-04 00:00:00+00:00,1.0,20.939999,10.490001,15.735833,2020,10,Octubre,56.215511142857146,ESMAD2800000028240A
2020-10-05 00:00:00+00:00,1.0,21.689999,9.09,14.900417,2020,10,Octubre,57.291573071428566,ESMAD2800000028240A
2020-10-06 00:00:00+00:00,3.0,24.24,11.240001,17.662916,2020,10,Octubre,64.70525592857143,ESMAD2800000028240A
2020-10-07 00:00:00+00:00,51.0,23.439999,17.34,19.654581,2020,10,Octubre,52.83124564285714,ESMAD2800000028240A
2020-10-08 00:00:00+00:00,51.0,22.84,16.939999,19.887917,2020,10,Octubre,56.24069171428572,ESMAD2800000028240A
2020-10-09 00:00:00+00:00,51.0,23.09,15.34,19.175417,2020,10,Octubre,45.92373085714286,ESMAD2800000028240A
2020-10-10 00:00:00+00:00,65.0,19.34,15.240001,17.487913,2020,10,Octubre,50.173780428571426,ESMAD2800000028240A
2020-10-11 00:00:00+00:00,61.0,19.74,10.490001,15.312917,2020,10,Octubre,44.18785735714285,ESMAD2800000028240A
2020-10-12 00:00:00+00:00,3.0,21.59,10.39,15.415001,2020,10,Octubre,49.537916071428576,ESMAD2800000028240A
2020-10-13 00:00:00+00:00,3.0,19.39,9.990001,14.848335,2020,10,Octubre,47.319389928571425,ESMAD2800000028240A
2020-10-14 00:00:00+00:00,61.0,17.74,9.84,13.737918,2020,10,Octubre,44.08963064285714,ESMAD2800000028240A
2020-10-15 00:00:00+00:00,2.0,17.539999,8.89,12.465,2020,10,Octubre,51.698611500000005,ESMAD2800000028240A
2020-10-16 00:00:00+00:00,2.0,17.49,7.74,11.7025,2020,10,Octubre,45.134998714285715,ESMAD2800000028240A
2020-10-17 00:00:00+00:00,3.0,17.89,7.04,12.008751,2020,10,Octubre,39.77677142857143,ESMAD2800000028240A
2020-10-18 00:00:00+00:00,51.0,18.39,7.3399997,12.850417,2020,10,Octubre,41.126341857142855,ESMAD2800000028240A
2020-10-19 00:00:00+00:00,51.0,19.939999,8.79,14.514999,2020,10,Octubre,41.43643314285714,ESMAD2800000028240A
2020-10-20 00:00:00+00:00,51.0,20.14,15.440001,17.981667,2020,10,Octubre,89.52146535714284,ESMAD2800000028240A
2020-10-21 00:00:00+00:00,53.0,23.09,15.04,18.862917,2020,10,Octubre,85.60205328571429,ESMAD2800000028240A
2020-10-22 00:00:00+00:00,51.0,21.24,15.990001,18.404581,2020,10,Octubre,91.67415414285713,ESMAD2800000028240A
2020-10-23 00:00:00+00:00,53.0,22.49,11.940001,17.910833,2020,10,Octubre,72.22465664285714,ESMAD2800000028240A
2020-10-24 00:00:00+00:00,0.0,21.039999,11.740001,15.704582,2020,10,Octubre,79.53487828571429,ESMAD2800000028240A
2020-10-25 00:00:00+00:00,3.0,21.24,13.39,16.385836,2020,10,Octubre,90.59813164285715,ESMAD2800000028240A
2020-10-26 00:00:00+00:00,51.0,17.74,11.79,14.456666,2020,10,Octubre,63.73332164285715,ESMAD2800000028240A
2020-10-27 00:00:00+00:00,3.0,18.289999,10.190001,13.629582,2020,10,Octubre,71.77739407142857,ESMAD2800000028240A
2020-10-28 00:00:00+00:00,3.0,20.74,11.190001,14.923333,2020,10,Octubre,91.58938614285715,ESMAD2800000028240A
2020-10-29 00:00:00+00:00,3.0,20.39,9.34,14.350417,2020,10,Octubre,81.22538507142858,ESMAD2800000028240A
2020-10-30 00:00:00+00:00,3.0,21.539999,10.490001,14.794167,2020,10,Octubre,70.87914471428572,ESMAD2800000028240A
2020-10-31 00:00:00+00:00,2.0,21.24,9.89,14.719167,2020,10,Octubre,67.38584485714286,ESMAD2800000028240A
