date,temperature_2m,relative_humidity_2m
2023-11-25 00:00:00,7.831,66.99595
2023-11-25 01:00:00,6.981,65.858086
2023-11-25 02:00:00,6.331,66.910095
2023-11-25 03:00:00,6.2809997,65.701706
2023-11-25 04:00:00,6.131,64.95823
2023-11-25 05:00:00,6.081,63.547207
2023-11-25 06:00:00,6.631,59.64555
2023-11-25 07:00:00,5.881,62.809944
2023-11-25 08:00:00,5.131,70.88955
2023-11-25 09:00:00,8.781,71.85367
2023-11-25 10:00:00,13.081,55.344646
2023-11-25 11:00:00,13.8810005,51.443092
2023-11-25 12:00:00,13.6310005,57.85103
2023-11-25 13:00:00,15.681001,44.382446
2023-11-25 14:00:00,15.3810005,53.67333
2023-11-25 15:00:00,14.731,57.33138
2023-11-25 16:00:00,13.1310005,78.529366
2023-11-25 17:00:00,9.731,78.28287
2023-11-25 18:00:00,8.1310005,76.14817
2023-11-25 19:00:00,7.081,77.325485
2023-11-25 20:00:00,7.231,73.61685
2023-11-25 21:00:00,7.731,69.15553
2023-11-25 22:00:00,7.831,68.68626
2023-11-25 23:00:00,7.1809998,70.78697
