date,temperature_2m,relative_humidity_2m
2021-09-14 00:00:00,15.481,92.2649
2021-09-14 01:00:00,15.581,90.49578
2021-09-14 02:00:00,15.281,92.25337
2021-09-14 03:00:00,14.981,92.536095
2021-09-14 04:00:00,14.8810005,93.43648
2021-09-14 05:00:00,14.781,92.52491
2021-09-14 06:00:00,14.831,93.737854
2021-09-14 07:00:00,14.681001,94.34177
2021-09-14 08:00:00,14.531,93.7237
2021-09-14 09:00:00,15.481,85.061226
2021-09-14 10:00:00,15.981,82.92354
2021-09-14 11:00:00,16.331,94.71471
2021-09-14 12:00:00,14.931001,95.58258
2021-09-14 13:00:00,15.731,87.61784
2021-09-14 14:00:00,15.331,94.98094
2021-09-14 15:00:00,14.581,94.644485
2021-09-14 16:00:00,15.3810005,87.301315
2021-09-14 17:00:00,15.781,94.69276
2021-09-14 18:00:00,15.031,94.35667
2021-09-14 19:00:00,14.731,97.765915
2021-09-14 20:00:00,14.731,93.1259
2021-09-14 21:00:00,14.1310005,98.07347
2021-09-14 22:00:00,14.031,98.07199
2021-09-14 23:00:00,14.081,97.12143
