date,temperature_2m,relative_humidity_2m
2021-09-12 00:00:00,17.730999,51.76531
2021-09-12 01:00:00,16.630999,61.845776
2021-09-12 02:00:00,17.931,51.818596
2021-09-12 03:00:00,16.230999,61.54464
2021-09-12 04:00:00,16.181,57.107883
2021-09-12 05:00:00,15.931001,58.42279
2021-09-12 06:00:00,15.831,59.602802
2021-09-12 07:00:00,17.480999,54.222336
2021-09-12 08:00:00,20.681,42.78356
2021-09-12 09:00:00,22.281,39.323845
2021-09-12 10:00:00,23.431,37.68823
2021-09-12 11:00:00,24.730999,34.27167
2021-09-12 12:00:00,25.581,32.580013
2021-09-12 13:00:00,26.581,28.486113
2021-09-12 14:00:00,27.230999,27.892073
2021-09-12 15:00:00,27.380999,26.807552
2021-09-12 16:00:00,27.181,25.935802
2021-09-12 17:00:00,26.781,26.644358
2021-09-12 18:00:00,25.181,33.47772
2021-09-12 19:00:00,22.831,41.393444
2021-09-12 20:00:00,21.931,41.13894
2021-09-12 21:00:00,20.880999,49.037003
2021-09-12 22:00:00,20.531,48.451015
2021-09-12 23:00:00,20.380999,47.280598
