date,temperature_2m,relative_humidity_2m
2021-09-18 00:00:00,16.380999,66.968285
2021-09-18 01:00:00,15.581,71.902145
2021-09-18 02:00:00,14.931001,76.98773
2021-09-18 03:00:00,13.981,82.95454
2021-09-18 04:00:00,13.3810005,86.539825
2021-09-18 05:00:00,12.831,90.30008
2021-09-18 06:00:00,12.731,91.49681
2021-09-18 07:00:00,14.231,87.481964
2021-09-18 08:00:00,17.081,71.7043
2021-09-18 09:00:00,18.281,66.70127
2021-09-18 10:00:00,19.730999,59.54229
2021-09-18 11:00:00,20.730999,52.38279
2021-09-18 12:00:00,21.181,44.8573
2021-09-18 13:00:00,20.781,46.756065
2021-09-18 14:00:00,20.980999,44.19862
2021-09-18 15:00:00,20.880999,42.986134
2021-09-18 16:00:00,20.380999,40.55841
2021-09-18 17:00:00,19.031,44.25408
2021-09-18 18:00:00,17.081,49.67997
2021-09-18 19:00:00,15.481,50.806976
2021-09-18 20:00:00,14.481,49.483055
2021-09-18 21:00:00,13.581,52.82485
2021-09-18 22:00:00,13.181001,53.463886
2021-09-18 23:00:00,12.681001,55.825054
