date,temperature_2m,relative_humidity_2m
2021-09-13 00:00:00,19.431,54.542328
2021-09-13 01:00:00,18.730999,53.27512
2021-09-13 02:00:00,18.431,54.284817
2021-09-13 03:00:00,17.681,57.09643
2021-09-13 04:00:00,16.781,62.717228
2021-09-13 05:00:00,16.730999,58.817955
2021-09-13 06:00:00,15.681001,64.82874
2021-09-13 07:00:00,17.431,65.42806
2021-09-13 08:00:00,19.730999,47.10145
2021-09-13 09:00:00,20.880999,43.574806
2021-09-13 10:00:00,22.130999,41.33544
2021-09-13 11:00:00,23.031,39.403393
2021-09-13 12:00:00,23.281,35.891983
2021-09-13 13:00:00,23.281,36.26155
2021-09-13 14:00:00,21.431,45.844135
2021-09-13 15:00:00,18.781,62.962082
2021-09-13 16:00:00,18.181,68.45904
2021-09-13 17:00:00,16.931,79.86282
2021-09-13 18:00:00,16.480999,84.89194
2021-09-13 19:00:00,15.981,87.64028
2021-09-13 20:00:00,15.831,86.77684
2021-09-13 21:00:00,15.681001,89.9183
2021-09-13 22:00:00,15.431001,91.66639
2021-09-13 23:00:00,15.081,92.54166
