date,temperature_2m,relative_humidity_2m
2021-09-22 00:00:00,11.281,77.98438
2021-09-22 01:00:00,11.231,77.44628
2021-09-22 02:00:00,10.331,80.00343
2021-09-22 03:00:00,10.331,77.83774
2021-09-22 04:00:00,10.031,78.5986
2021-09-22 05:00:00,9.6310005,80.7332
2021-09-22 06:00:00,9.531,79.88953
2021-09-22 07:00:00,10.531,74.978905
2021-09-22 08:00:00,11.8810005,68.09144
2021-09-22 09:00:00,12.831,64.19406
2021-09-22 10:00:00,13.731,60.74459
2021-09-22 11:00:00,14.781,57.938694
2021-09-22 12:00:00,12.831,67.589966
2021-09-22 13:00:00,14.981,61.25089
2021-09-22 14:00:00,16.081,56.69465
2021-09-22 15:00:00,16.281,54.653217
2021-09-22 16:00:00,16.681,52.555424
2021-09-22 17:00:00,16.630999,52.7226
2021-09-22 18:00:00,15.331,60.09329
2021-09-22 19:00:00,14.6310005,59.71936
2021-09-22 20:00:00,14.431001,59.262154
2021-09-22 21:00:00,14.231,62.769733
2021-09-22 22:00:00,13.731,68.00857
2021-09-22 23:00:00,13.3810005,71.24852
