date,temperature_2m,relative_humidity_2m
2021-09-28 00:00:00,14.031,74.06409
2021-09-28 01:00:00,13.331,73.19563
2021-09-28 02:00:00,13.181001,71.452644
2021-09-28 03:00:00,12.681001,73.57666
2021-09-28 04:00:00,12.731,72.839455
2021-09-28 05:00:00,13.1310005,70.7185
2021-09-28 06:00:00,13.1310005,70.239006
2021-09-28 07:00:00,14.181001,68.564224
2021-09-28 08:00:00,16.581,58.186947
2021-09-28 09:00:00,17.130999,58.91548
2021-09-28 10:00:00,17.980999,58.727024
2021-09-28 11:00:00,19.031,57.24061
2021-09-28 12:00:00,20.480999,51.623447
2021-09-28 13:00:00,20.431,51.61022
2021-09-28 14:00:00,20.281,52.439575
2021-09-28 15:00:00,20.980999,50.39388
2021-09-28 16:00:00,20.730999,50.664646
2021-09-28 17:00:00,19.831,57.05875
2021-09-28 18:00:00,17.281,71.505646
2021-09-28 19:00:00,16.331,73.48455
2021-09-28 20:00:00,16.181,69.42861
2021-09-28 21:00:00,15.781,68.1997
2021-09-28 22:00:00,15.081,69.91067
2021-09-28 23:00:00,14.481,68.857315
